VDS_V W_m L_m VGS_V NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag
5.0 20e-6 0.60e-6 1.48 0.000987699 8.03403 270.596 0.987811 0.0566422
5.0 20e-6 0.60e-6 1.485 0.000987219 8.04053 271.08 0.987803 0.0566459
5.0 20e-6 0.60e-6 1.49 0.000986743 8.04699 271.56 0.987794 0.0566495
5.0 20e-6 0.60e-6 1.495 0.000986273 8.0534 272.038 0.987786 0.0566531
5.0 20e-6 0.60e-6 1.5 0.000985807 8.05977 272.514 0.987778 0.0566566
5.0 20e-6 0.60e-6 1.505 0.000985347 8.06609 272.987 0.98777 0.0566601
5.0 20e-6 0.60e-6 1.51 0.000984891 8.07238 273.457 0.987762 0.0566636
5.0 20e-6 0.60e-6 1.515 0.00098444 8.07862 273.925 0.987754 0.056667
5.0 20e-6 0.60e-6 1.52 0.000983994 8.08483 274.392 0.987746 0.0566704
5.0 20e-6 0.60e-6 1.525 0.000983553 8.091 274.855 0.987738 0.0566737
5.0 20e-6 0.60e-6 1.53 0.000983117 8.09713 275.317 0.987731 0.056677
5.0 20e-6 0.60e-6 1.535 0.000982686 8.10323 275.777 0.987723 0.0566802
5.0 20e-6 0.60e-6 1.54 0.00098226 8.10929 276.235 0.987715 0.0566834
5.0 20e-6 0.60e-6 1.545 0.000981838 8.11532 276.691 0.987708 0.0566866
5.0 20e-6 0.60e-6 1.55 0.000981421 8.12132 277.145 0.9877 0.0566897
5.0 20e-6 0.60e-6 1.555 0.000981009 8.12728 277.598 0.987693 0.0566928
5.0 20e-6 0.60e-6 1.56 0.000980602 8.13322 278.048 0.987686 0.0566958
5.0 20e-6 0.60e-6 1.565 0.0009802 8.13912 278.497 0.987678 0.0566988
5.0 20e-6 0.60e-6 1.57 0.000979803 8.145 278.945 0.987671 0.0567018
5.0 20e-6 0.60e-6 1.575 0.00097941 8.15085 279.391 0.987664 0.0567047
5.0 20e-6 0.60e-6 1.58 0.000979022 8.15667 279.835 0.987657 0.0567076
5.0 20e-6 0.60e-6 1.585 0.000978639 8.16247 280.278 0.98765 0.0567105
5.0 20e-6 0.60e-6 1.59 0.000978261 8.16824 280.72 0.987643 0.0567133
5.0 20e-6 0.60e-6 1.595 0.000977887 8.17398 281.16 0.987636 0.0567161
5.0 20e-6 0.60e-6 1.6 0.000977518 8.17971 281.6 0.987629 0.0567188
5.0 20e-6 0.60e-6 1.605 0.000977154 8.1854 282.037 0.987623 0.0567215
5.0 20e-6 0.60e-6 1.61 0.000976794 8.19108 282.474 0.987616 0.0567242
5.0 20e-6 0.60e-6 1.615 0.000976439 8.19673 282.91 0.987609 0.0567269
5.0 20e-6 0.60e-6 1.62 0.000976089 8.20236 283.344 0.987603 0.0567295
5.0 20e-6 0.60e-6 1.625 0.000975743 8.20797 283.778 0.987596 0.056732
5.0 20e-6 0.60e-6 1.63 0.000975402 8.21357 284.21 0.98759 0.0567346
5.0 20e-6 0.60e-6 1.635 0.000975066 8.21914 284.641 0.987583 0.0567371
5.0 20e-6 0.60e-6 1.64 0.000974734 8.22469 285.072 0.987577 0.0567395
5.0 20e-6 0.60e-6 1.645 0.000974406 8.23022 285.502 0.987571 0.056742
5.0 20e-6 0.60e-6 1.65 0.000974084 8.23574 285.93 0.987565 0.0567444
5.0 20e-6 0.60e-6 1.655 0.000973765 8.24124 286.358 0.987559 0.0567468
5.0 20e-6 0.60e-6 1.66 0.000973452 8.24672 286.786 0.987553 0.0567491
5.0 20e-6 0.60e-6 1.665 0.000973142 8.25219 287.212 0.987547 0.0567514
5.0 20e-6 0.60e-6 1.67 0.000972838 8.25764 287.638 0.987541 0.0567537
5.0 20e-6 0.60e-6 1.675 0.000972537 8.26307 288.063 0.987535 0.0567559
5.0 20e-6 0.60e-6 1.68 0.000972242 8.26849 288.487 0.987529 0.0567581
5.0 20e-6 0.60e-6 1.685 0.00097195 8.2739 288.911 0.987523 0.0567603
5.0 20e-6 0.60e-6 1.69 0.000971663 8.27929 289.335 0.987518 0.0567625
5.0 20e-6 0.60e-6 1.695 0.00097138 8.28467 289.757 0.987512 0.0567646
5.0 20e-6 0.60e-6 1.7 0.000971102 8.29003 290.179 0.987507 0.0567667
5.0 20e-6 0.60e-6 1.705 0.000970828 8.29539 290.601 0.987501 0.0567687
5.0 20e-6 0.60e-6 1.71 0.000970559 8.30073 291.022 0.987496 0.0567708
5.0 20e-6 0.60e-6 1.715 0.000970294 8.30606 291.443 0.987491 0.0567727
5.0 20e-6 0.60e-6 1.72 0.000970033 8.31137 291.864 0.987485 0.0567747
5.0 20e-6 0.60e-6 1.725 0.000969776 8.31668 292.284 0.98748 0.0567767
5.0 20e-6 0.60e-6 1.73 0.000969524 8.32197 292.704 0.987475 0.0567786
5.0 20e-6 0.60e-6 1.735 0.000969276 8.32726 293.123 0.98747 0.0567804
5.0 20e-6 0.60e-6 1.74 0.000969032 8.33254 293.542 0.987465 0.0567823
5.0 20e-6 0.60e-6 1.745 0.000968793 8.3378 293.961 0.98746 0.0567841
5.0 20e-6 0.60e-6 1.75 0.000968557 8.34306 294.38 0.987455 0.0567859
5.0 20e-6 0.60e-6 1.755 0.000968326 8.34831 294.798 0.98745 0.0567876
5.0 20e-6 0.60e-6 1.76 0.000968099 8.35355 295.216 0.987446 0.0567894
5.0 20e-6 0.60e-6 1.765 0.000967877 8.35878 295.634 0.987441 0.0567911
5.0 20e-6 0.60e-6 1.77 0.000967658 8.364 296.052 0.987436 0.0567927
5.0 20e-6 0.60e-6 1.775 0.000967444 8.36922 296.47 0.987432 0.0567944
5.0 20e-6 0.60e-6 1.78 0.000967233 8.37442 296.888 0.987427 0.056796
5.0 20e-6 0.60e-6 1.785 0.000967027 8.37962 297.305 0.987423 0.0567976
5.0 20e-6 0.60e-6 1.79 0.000966825 8.38482 297.723 0.987418 0.0567991
5.0 20e-6 0.60e-6 1.795 0.000966627 8.39001 298.14 0.987414 0.0568007
5.0 20e-6 0.60e-6 1.8 0.000966433 8.39519 298.558 0.98741 0.0568022
5.0 20e-6 0.60e-6 1.805 0.000966243 8.40036 298.975 0.987406 0.0568036
5.0 20e-6 0.60e-6 1.81 0.000966057 8.40554 299.393 0.987402 0.0568051
5.0 20e-6 0.60e-6 1.815 0.000965875 8.4107 299.811 0.987398 0.0568065
5.0 20e-6 0.60e-6 1.82 0.000965697 8.41586 300.228 0.987394 0.0568079
5.0 20e-6 0.60e-6 1.825 0.000965523 8.42102 300.646 0.98739 0.0568092
5.0 20e-6 0.60e-6 1.83 0.000965353 8.42617 301.064 0.987386 0.0568106
5.0 20e-6 0.60e-6 1.835 0.000965187 8.43131 301.482 0.987382 0.0568119
5.0 20e-6 0.60e-6 1.84 0.000965025 8.43645 301.9 0.987378 0.0568131
5.0 20e-6 0.60e-6 1.845 0.000964867 8.44159 302.318 0.987375 0.0568144
5.0 20e-6 0.60e-6 1.85 0.000964713 8.44673 302.737 0.987371 0.0568156
5.0 20e-6 0.60e-6 1.855 0.000964563 8.45186 303.156 0.987367 0.0568168
5.0 20e-6 0.60e-6 1.86 0.000964417 8.45699 303.575 0.987364 0.0568179
5.0 20e-6 0.60e-6 1.865 0.000964274 8.46211 303.994 0.987361 0.0568191
5.0 20e-6 0.60e-6 1.87 0.000964135 8.46724 304.413 0.987357 0.0568202
5.0 20e-6 0.60e-6 1.875 0.000964001 8.47236 304.833 0.987354 0.0568213
5.0 20e-6 0.60e-6 1.88 0.00096387 8.47747 305.253 0.987351 0.0568223
5.0 20e-6 0.60e-6 1.885 0.000963742 8.48259 305.673 0.987347 0.0568233
5.0 20e-6 0.60e-6 1.89 0.000963619 8.48771 306.094 0.987344 0.0568243
5.0 20e-6 0.60e-6 1.895 0.000963499 8.49282 306.515 0.987341 0.0568253
5.0 20e-6 0.60e-6 1.9 0.000963384 8.49793 306.936 0.987338 0.0568262
5.0 20e-6 0.60e-6 1.905 0.000963272 8.50304 307.358 0.987335 0.0568271
5.0 20e-6 0.60e-6 1.91 0.000963163 8.50815 307.78 0.987333 0.056828
5.0 20e-6 0.60e-6 1.915 0.000963059 8.51326 308.203 0.98733 0.0568289
5.0 20e-6 0.60e-6 1.92 0.000962958 8.51837 308.626 0.987327 0.0568297
5.0 20e-6 0.60e-6 1.925 0.000962861 8.52347 309.049 0.987324 0.0568305
5.0 20e-6 0.60e-6 1.93 0.000962767 8.52858 309.473 0.987322 0.0568312
5.0 20e-6 0.60e-6 1.935 0.000962678 8.53369 309.898 0.987319 0.056832
5.0 20e-6 0.60e-6 1.94 0.000962591 8.5388 310.323 0.987317 0.0568327
5.0 20e-6 0.60e-6 1.945 0.000962509 8.54391 310.748 0.987314 0.0568334
5.0 20e-6 0.60e-6 1.95 0.00096243 8.54902 311.174 0.987312 0.056834
5.0 20e-6 0.60e-6 1.955 0.000962355 8.55413 311.601 0.98731 0.0568346
5.0 20e-6 0.60e-6 1.96 0.000962283 8.55924 312.028 0.987307 0.0568352
5.0 20e-6 0.60e-6 1.965 0.000962215 8.56435 312.456 0.987305 0.0568358
5.0 20e-6 0.60e-6 1.97 0.000962151 8.56946 312.884 0.987303 0.0568363
5.0 20e-6 0.60e-6 1.975 0.00096209 8.57458 313.313 0.987301 0.0568368
5.0 20e-6 0.60e-6 1.98 0.000962033 8.5797 313.742 0.987299 0.0568373
5.0 20e-6 0.60e-6 1.985 0.000961979 8.58482 314.173 0.987297 0.0568377
5.0 20e-6 0.60e-6 1.99 0.000961929 8.58994 314.604 0.987295 0.0568381
5.0 20e-6 0.60e-6 1.995 0.000961882 8.59506 315.035 0.987293 0.0568385
5.0 20e-6 0.60e-6 2 0.000961839 8.60019 315.468 0.987292 0.0568389
5.0 20e-6 0.60e-6 2.005 0.000961799 8.60532 315.901 0.98729 0.0568392
5.0 20e-6 0.60e-6 2.01 0.000961763 8.61045 316.334 0.987288 0.0568395
5.0 20e-6 0.60e-6 2.015 0.00096173 8.61559 316.769 0.987287 0.0568397
5.0 20e-6 0.60e-6 2.02 0.000961701 8.62072 317.204 0.987285 0.05684
5.0 20e-6 0.60e-6 2.025 0.000961675 8.62587 317.641 0.987284 0.0568402
5.0 20e-6 0.60e-6 2.03 0.000961652 8.63101 318.077 0.987282 0.0568403
5.0 20e-6 0.60e-6 2.035 0.000961633 8.63616 318.515 0.987281 0.0568405
5.0 20e-6 0.60e-6 2.04 0.000961618 8.64132 318.954 0.98728 0.0568406
5.0 20e-6 0.60e-6 2.045 0.000961605 8.64647 319.393 0.987279 0.0568406
5.0 20e-6 0.60e-6 2.05 0.000961596 8.65164 319.834 0.987277 0.0568407
5.0 20e-6 0.60e-6 2.055 0.000961591 8.65681 320.275 0.987276 0.0568407
5.0 20e-6 0.60e-6 2.06 0.000961588 8.66198 320.717 0.987275 0.0568406
5.0 20e-6 0.60e-6 2.065 0.000961589 8.66715 321.16 0.987274 0.0568406
5.0 20e-6 0.60e-6 2.07 0.000961594 8.67234 321.605 0.987273 0.0568405
5.0 20e-6 0.60e-6 2.075 0.000961601 8.67753 322.05 0.987273 0.0568403
5.0 20e-6 0.60e-6 2.08 0.000961612 8.68272 322.496 0.987272 0.0568402
5.0 20e-6 0.60e-6 2.085 0.000961626 8.68792 322.943 0.987271 0.05684
5.0 20e-6 0.60e-6 2.09 0.000961644 8.69312 323.391 0.987271 0.0568397
5.0 20e-6 0.60e-6 2.095 0.000961664 8.69834 323.84 0.98727 0.0568395
5.0 20e-6 0.60e-6 2.1 0.000961688 8.70356 324.291 0.987269 0.0568392
5.0 20e-6 0.60e-6 2.105 0.000961715 8.70878 324.742 0.987269 0.0568388
5.0 20e-6 0.60e-6 2.11 0.000961745 8.71401 325.194 0.987268 0.0568384
5.0 20e-6 0.60e-6 2.115 0.000961779 8.71925 325.648 0.987268 0.056838
5.0 20e-6 0.60e-6 2.12 0.000961815 8.7245 326.103 0.987268 0.0568376
5.0 20e-6 0.60e-6 2.125 0.000961855 8.72975 326.559 0.987268 0.0568371
5.0 20e-6 0.60e-6 2.13 0.000961898 8.73501 327.016 0.987267 0.0568365
5.0 20e-6 0.60e-6 2.135 0.000961944 8.74028 327.475 0.987267 0.056836
5.0 20e-6 0.60e-6 2.14 0.000961993 8.74556 327.934 0.987267 0.0568354
5.0 20e-6 0.60e-6 2.145 0.000962045 8.75085 328.395 0.987267 0.0568347
5.0 20e-6 0.60e-6 2.15 0.0009621 8.75614 328.858 0.987267 0.056834
5.0 20e-6 0.60e-6 2.155 0.000962158 8.76145 329.321 0.987267 0.0568333
5.0 20e-6 0.60e-6 2.16 0.000962219 8.76676 329.786 0.987268 0.0568326
5.0 20e-6 0.60e-6 2.165 0.000962283 8.77208 330.252 0.987268 0.0568318
5.0 20e-6 0.60e-6 2.17 0.00096235 8.77741 330.72 0.987268 0.0568309
5.0 20e-6 0.60e-6 2.175 0.00096242 8.78275 331.189 0.987269 0.05683
5.0 20e-6 0.60e-6 2.18 0.000962493 8.78811 331.66 0.987269 0.0568291
5.0 20e-6 0.60e-6 2.185 0.000962569 8.79347 332.132 0.98727 0.0568281
5.0 20e-6 0.60e-6 2.19 0.000962648 8.79884 332.605 0.98727 0.0568271
5.0 20e-6 0.60e-6 2.195 0.000962729 8.80422 333.08 0.987271 0.056826
5.0 20e-6 0.60e-6 2.2 0.000962814 8.80962 333.557 0.987271 0.0568249
5.0 20e-6 0.60e-6 2.205 0.000962901 8.81503 334.035 0.987272 0.0568238
5.0 20e-6 0.60e-6 2.21 0.000962991 8.82044 334.515 0.987273 0.0568226
5.0 20e-6 0.60e-6 2.215 0.000963084 8.82587 334.996 0.987274 0.0568213
5.0 20e-6 0.60e-6 2.22 0.00096318 8.83131 335.48 0.987275 0.0568201
5.0 20e-6 0.60e-6 2.225 0.000963279 8.83677 335.964 0.987276 0.0568187
5.0 20e-6 0.60e-6 2.23 0.00096338 8.84224 336.451 0.987277 0.0568173
5.0 20e-6 0.60e-6 2.235 0.000963484 8.84772 336.939 0.987278 0.0568159
5.0 20e-6 0.60e-6 2.24 0.000963591 8.85321 337.429 0.987279 0.0568144
5.0 20e-6 0.60e-6 2.245 0.0009637 8.85872 337.921 0.98728 0.0568129
5.0 20e-6 0.60e-6 2.25 0.000963812 8.86424 338.415 0.987281 0.0568113
5.0 20e-6 0.60e-6 2.255 0.000963927 8.86978 338.911 0.987283 0.0568096
5.0 20e-6 0.60e-6 2.26 0.000964044 8.87533 339.408 0.987284 0.0568079
5.0 20e-6 0.60e-6 2.265 0.000964164 8.88089 339.908 0.987286 0.0568062
5.0 20e-6 0.60e-6 2.27 0.000964286 8.88647 340.409 0.987287 0.0568044
5.0 20e-6 0.60e-6 2.275 0.000964411 8.89207 340.913 0.987289 0.0568025
5.0 20e-6 0.60e-6 2.28 0.000964538 8.89768 341.419 0.98729 0.0568006
5.0 20e-6 0.60e-6 2.285 0.000964668 8.90331 341.927 0.987292 0.0567987
5.0 20e-6 0.60e-6 2.29 0.0009648 8.90896 342.437 0.987294 0.0567966
5.0 20e-6 0.60e-6 2.295 0.000964935 8.91462 342.949 0.987296 0.0567945
5.0 20e-6 0.60e-6 2.3 0.000965072 8.9203 343.463 0.987298 0.0567924
5.0 20e-6 0.60e-6 2.305 0.000965211 8.926 343.98 0.987299 0.0567902
5.0 20e-6 0.60e-6 2.31 0.000965353 8.93172 344.499 0.987301 0.0567879
5.0 20e-6 0.60e-6 2.315 0.000965497 8.93745 345.02 0.987304 0.0567856
5.0 20e-6 0.60e-6 2.32 0.000965643 8.94321 345.544 0.987306 0.0567832
5.0 20e-6 0.60e-6 2.325 0.000965791 8.94898 346.07 0.987308 0.0567807
5.0 20e-6 0.60e-6 2.33 0.000965942 8.95478 346.599 0.98731 0.0567782
5.0 20e-6 0.60e-6 2.335 0.000966095 8.96059 347.131 0.987312 0.0567756
5.0 20e-6 0.60e-6 2.34 0.00096625 8.96643 347.665 0.987315 0.0567729
5.0 20e-6 0.60e-6 2.345 0.000966407 8.97229 348.201 0.987317 0.0567702
5.0 20e-6 0.60e-6 2.35 0.000966566 8.97816 348.741 0.98732 0.0567674
5.0 20e-6 0.60e-6 2.355 0.000966727 8.98407 349.283 0.987322 0.0567645
5.0 20e-6 0.60e-6 2.36 0.00096689 8.98999 349.828 0.987325 0.0567615
5.0 20e-6 0.60e-6 2.365 0.000967055 8.99594 350.376 0.987327 0.0567585
5.0 20e-6 0.60e-6 2.37 0.000967222 9.00191 350.927 0.98733 0.0567554
5.0 20e-6 0.60e-6 2.375 0.00096739 9.00791 351.481 0.987333 0.0567522
5.0 20e-6 0.60e-6 2.38 0.000967561 9.01393 352.038 0.987336 0.0567489
5.0 20e-6 0.60e-6 2.385 0.000967733 9.01998 352.598 0.987339 0.0567456
5.0 20e-6 0.60e-6 2.39 0.000967907 9.02606 353.161 0.987342 0.0567421
5.0 20e-6 0.60e-6 2.395 0.000968083 9.03216 353.728 0.987345 0.0567386
5.0 20e-6 0.60e-6 2.4 0.00096826 9.03829 354.298 0.987348 0.056735
5.0 20e-6 0.60e-6 2.405 0.000968439 9.04445 354.871 0.987351 0.0567313
5.0 20e-6 0.60e-6 2.41 0.000968619 9.05063 355.448 0.987354 0.0567276
5.0 20e-6 0.60e-6 2.415 0.000968801 9.05685 356.028 0.987357 0.0567237
5.0 20e-6 0.60e-6 2.42 0.000968984 9.06309 356.612 0.987361 0.0567197
5.0 20e-6 0.60e-6 2.425 0.000969169 9.06937 357.2 0.987364 0.0567157
5.0 20e-6 0.60e-6 2.43 0.000969355 9.07568 357.792 0.987368 0.0567115
5.0 20e-6 0.60e-6 2.435 0.000969542 9.08202 358.387 0.987371 0.0567073
5.0 20e-6 0.60e-6 2.44 0.00096973 9.0884 358.987 0.987375 0.0567029
5.0 20e-6 0.60e-6 2.445 0.00096992 9.09481 359.59 0.987378 0.0566984
5.0 20e-6 0.60e-6 2.45 0.00097011 9.10125 360.198 0.987382 0.0566939
5.0 20e-6 0.60e-6 2.455 0.000970302 9.10773 360.81 0.987386 0.0566892
5.0 20e-6 0.60e-6 2.46 0.000970494 9.11425 361.426 0.98739 0.0566844
5.0 20e-6 0.60e-6 2.465 0.000970688 9.1208 362.047 0.987393 0.0566795
5.0 20e-6 0.60e-6 2.47 0.000970882 9.12739 362.673 0.987397 0.0566745
5.0 20e-6 0.60e-6 2.475 0.000971077 9.13402 363.303 0.987401 0.0566694
5.0 20e-6 0.60e-6 2.48 0.000971272 9.14069 363.938 0.987405 0.0566641
5.0 20e-6 0.60e-6 2.485 0.000971469 9.14741 364.577 0.98741 0.0566588
5.0 20e-6 0.60e-6 2.49 0.000971665 9.15416 365.222 0.987414 0.0566533
5.0 20e-6 0.60e-6 2.495 0.000971862 9.16096 365.872 0.987418 0.0566476
5.0 20e-6 0.60e-6 2.5 0.00097206 9.1678 366.527 0.987422 0.0566419
5.0 20e-6 0.70e-6 0.5 0.06422 25.721 18613.5 0.999486 0.0297308
5.0 20e-6 0.70e-6 0.505 0.0591439 25.2798 16810.4 0.999479 0.0297883
5.0 20e-6 0.70e-6 0.51 0.0544075 24.838 15179.7 0.999472 0.0298505
5.0 20e-6 0.70e-6 0.515 0.0499984 24.3961 13706.3 0.999463 0.0299177
5.0 20e-6 0.70e-6 0.52 0.0459033 23.9545 12376.4 0.999455 0.0299905
5.0 20e-6 0.70e-6 0.525 0.0421084 23.5137 11177.1 0.999445 0.0300693
5.0 20e-6 0.70e-6 0.53 0.0385993 23.0741 10096.3 0.999434 0.0301545
5.0 20e-6 0.70e-6 0.535 0.0353615 22.6361 9122.99 0.999422 0.0302466
5.0 20e-6 0.70e-6 0.54 0.0323801 22.2001 8246.9 0.99941 0.0303462
5.0 20e-6 0.70e-6 0.545 0.0296403 21.7665 7458.7 0.999395 0.0304539
5.0 20e-6 0.70e-6 0.55 0.0271271 21.3358 6749.82 0.99938 0.0305702
5.0 20e-6 0.70e-6 0.555 0.0248261 20.9083 6112.44 0.999363 0.0306958
5.0 20e-6 0.70e-6 0.56 0.0227227 20.4844 5539.45 0.999344 0.0308314
5.0 20e-6 0.70e-6 0.565 0.0208032 20.0645 5024.39 0.999324 0.0309776
5.0 20e-6 0.70e-6 0.57 0.0190538 19.649 4561.41 0.999301 0.0311353
5.0 20e-6 0.70e-6 0.575 0.0174617 19.2381 4145.21 0.999277 0.031305
5.0 20e-6 0.70e-6 0.58 0.0160144 18.8323 3771.02 0.99925 0.0314877
5.0 20e-6 0.70e-6 0.585 0.0147001 18.4318 3434.51 0.999221 0.0316842
5.0 20e-6 0.70e-6 0.59 0.0135078 18.037 3131.8 0.999189 0.0318951
5.0 20e-6 0.70e-6 0.595 0.012427 17.6483 2859.42 0.999154 0.0321215
5.0 20e-6 0.70e-6 0.6 0.0114479 17.2658 2614.22 0.999116 0.0323641
5.0 20e-6 0.70e-6 0.605 0.0105615 16.8899 2393.38 0.999075 0.0326237
5.0 20e-6 0.70e-6 0.61 0.00975946 16.5208 2194.38 0.99903 0.0329012
5.0 20e-6 0.70e-6 0.615 0.00903392 16.1588 2014.97 0.998981 0.0331973
5.0 20e-6 0.70e-6 0.62 0.00837778 15.8042 1853.11 0.998929 0.0335129
5.0 20e-6 0.70e-6 0.625 0.00778452 15.4571 1706.99 0.998872 0.0338487
5.0 20e-6 0.70e-6 0.63 0.00724816 15.1177 1574.98 0.998811 0.0342053
5.0 20e-6 0.70e-6 0.635 0.00676326 14.7862 1455.64 0.998746 0.0345832
5.0 20e-6 0.70e-6 0.64 0.00632485 14.4629 1347.67 0.998676 0.0349831
5.0 20e-6 0.70e-6 0.645 0.00592843 14.1477 1249.91 0.998601 0.0354052
5.0 20e-6 0.70e-6 0.65 0.00556991 13.8409 1161.31 0.99852 0.0358498
5.0 20e-6 0.70e-6 0.655 0.00524559 13.5426 1080.95 0.998435 0.036317
5.0 20e-6 0.70e-6 0.66 0.00495213 13.2528 1008.01 0.998345 0.0368068
5.0 20e-6 0.70e-6 0.665 0.00468649 12.9716 941.737 0.998248 0.037319
5.0 20e-6 0.70e-6 0.67 0.00444594 12.699 881.47 0.998147 0.0378531
5.0 20e-6 0.70e-6 0.675 0.004228 12.4352 826.618 0.99804 0.0384085
5.0 20e-6 0.70e-6 0.68 0.00403044 12.18 776.649 0.997928 0.0389844
5.0 20e-6 0.70e-6 0.685 0.00385124 11.9334 731.09 0.99781 0.0395797
5.0 20e-6 0.70e-6 0.69 0.00368858 11.6956 689.515 0.997687 0.0401933
5.0 20e-6 0.70e-6 0.695 0.00354082 11.4663 651.545 0.997559 0.0408236
5.0 20e-6 0.70e-6 0.7 0.00340647 11.2456 616.839 0.997425 0.0414689
5.0 20e-6 0.70e-6 0.705 0.00328418 11.0334 585.091 0.997287 0.0421275
5.0 20e-6 0.70e-6 0.71 0.00317275 10.8296 556.028 0.997144 0.0427972
5.0 20e-6 0.70e-6 0.715 0.00307109 10.6341 529.404 0.996997 0.0434759
5.0 20e-6 0.70e-6 0.72 0.0029782 10.4468 504.999 0.996847 0.0441614
5.0 20e-6 0.70e-6 0.725 0.00289319 10.2676 482.615 0.996692 0.0448512
5.0 20e-6 0.70e-6 0.73 0.00281527 10.0964 462.073 0.996535 0.0455429
5.0 20e-6 0.70e-6 0.735 0.00274371 9.93304 443.214 0.996374 0.046234
5.0 20e-6 0.70e-6 0.74 0.00267787 9.77737 425.892 0.996212 0.0469222
5.0 20e-6 0.70e-6 0.745 0.00261717 9.62924 409.978 0.996047 0.0476049
5.0 20e-6 0.70e-6 0.75 0.00256108 9.48851 395.354 0.995881 0.0482799
5.0 20e-6 0.70e-6 0.755 0.00250914 9.35501 381.914 0.995715 0.048945
5.0 20e-6 0.70e-6 0.76 0.00246093 9.22858 369.561 0.995548 0.0495981
5.0 20e-6 0.70e-6 0.765 0.00241609 9.10904 358.209 0.995381 0.0502373
5.0 20e-6 0.70e-6 0.77 0.00237429 8.99621 347.778 0.995214 0.050861
5.0 20e-6 0.70e-6 0.775 0.00233524 8.88991 338.196 0.995049 0.0514675
5.0 20e-6 0.70e-6 0.78 0.00229868 8.78995 329.399 0.994885 0.0520557
5.0 20e-6 0.70e-6 0.785 0.00226438 8.69614 321.326 0.994723 0.0526244
5.0 20e-6 0.70e-6 0.79 0.00223215 8.60828 313.923 0.994563 0.0531727
5.0 20e-6 0.70e-6 0.795 0.0022018 8.52618 307.139 0.994406 0.0536999
5.0 20e-6 0.70e-6 0.8 0.00217319 8.44963 300.931 0.994252 0.0542057
5.0 20e-6 0.70e-6 0.805 0.00214617 8.37844 295.255 0.994102 0.0546896
5.0 20e-6 0.70e-6 0.81 0.00212062 8.31239 290.073 0.993954 0.0551516
5.0 20e-6 0.70e-6 0.815 0.00209644 8.25129 285.35 0.993811 0.0555918
5.0 20e-6 0.70e-6 0.82 0.00207353 8.19493 281.053 0.993671 0.0560102
5.0 20e-6 0.70e-6 0.825 0.0020518 8.1431 277.151 0.993535 0.0564074
5.0 20e-6 0.70e-6 0.83 0.00203117 8.09561 273.618 0.993404 0.0567836
5.0 20e-6 0.70e-6 0.835 0.00201158 8.05224 270.427 0.993277 0.0571394
5.0 20e-6 0.70e-6 0.84 0.00199297 8.0128 267.554 0.993154 0.0574755
5.0 20e-6 0.70e-6 0.845 0.00197527 7.9771 264.976 0.993035 0.0577924
5.0 20e-6 0.70e-6 0.85 0.00195843 7.94493 262.673 0.992921 0.058091
5.0 20e-6 0.70e-6 0.855 0.00194241 7.91611 260.626 0.992811 0.0583719
5.0 20e-6 0.70e-6 0.86 0.00192716 7.89045 258.816 0.992706 0.0586359
5.0 20e-6 0.70e-6 0.865 0.00191263 7.86776 257.226 0.992604 0.0588839
5.0 20e-6 0.70e-6 0.87 0.00189879 7.84787 255.841 0.992507 0.0591166
5.0 20e-6 0.70e-6 0.875 0.0018856 7.83061 254.646 0.992414 0.0593348
5.0 20e-6 0.70e-6 0.88 0.00187303 7.81581 253.627 0.992324 0.0595393
5.0 20e-6 0.70e-6 0.885 0.00186103 7.80331 252.771 0.992239 0.0597308
5.0 20e-6 0.70e-6 0.89 0.00184959 7.79294 252.065 0.992157 0.0599102
5.0 20e-6 0.70e-6 0.895 0.00183866 7.78456 251.498 0.992079 0.0600781
5.0 20e-6 0.70e-6 0.9 0.00182823 7.77803 251.06 0.992004 0.0602353
5.0 20e-6 0.70e-6 0.905 0.00181826 7.7732 250.74 0.991932 0.0603823
5.0 20e-6 0.70e-6 0.91 0.00180872 7.76995 250.529 0.991864 0.0605199
5.0 20e-6 0.70e-6 0.915 0.0017996 7.76814 250.417 0.991799 0.0606487
5.0 20e-6 0.70e-6 0.92 0.00179086 7.76766 250.397 0.991736 0.0607692
5.0 20e-6 0.70e-6 0.925 0.00178249 7.76839 250.46 0.991676 0.060882
5.0 20e-6 0.70e-6 0.93 0.00177447 7.77023 250.6 0.991619 0.0609876
5.0 20e-6 0.70e-6 0.935 0.00176677 7.77308 250.809 0.991564 0.0610866
5.0 20e-6 0.70e-6 0.94 0.00175937 7.77683 251.08 0.991511 0.0611793
5.0 20e-6 0.70e-6 0.945 0.00175227 7.78139 251.408 0.991461 0.0612661
5.0 20e-6 0.70e-6 0.95 0.00174543 7.78669 251.786 0.991413 0.0613476
5.0 20e-6 0.70e-6 0.955 0.00173885 7.79264 252.211 0.991366 0.0614241
5.0 20e-6 0.70e-6 0.96 0.0017325 7.79917 252.675 0.991322 0.0614959
5.0 20e-6 0.70e-6 0.965 0.00172638 7.80621 253.176 0.991279 0.0615634
5.0 20e-6 0.70e-6 0.97 0.00172047 7.81369 253.708 0.991238 0.0616268
5.0 20e-6 0.70e-6 0.975 0.00171476 7.82155 254.268 0.991199 0.0616865
5.0 20e-6 0.70e-6 0.98 0.00170924 7.82974 254.852 0.99116 0.0617427
5.0 20e-6 0.70e-6 0.985 0.00170389 7.83821 255.456 0.991124 0.0617957
