VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 20e-6 0.70e-6 0.98 0.98 5 0 2.16985E-05 0.00108492 0.108492 0.000274764 5.55715E-07 12.6628 1799480 494.434 3639.48 1.92337 12.5976 849.16 0.976883 0.0560651 0.97849
5.0 20e-6 0.70e-6 0.985 0.985 5 0 2.31217E-05 0.00115608 0.115608 0.000287415 5.78062E-07 12.4306 1729920 497.205 3479.28 1.86927 12.3544 800.107 0.976229 0.0562219 0.977847
5.0 20e-6 0.70e-6 0.99 0.99 5 0 2.46093E-05 0.00123046 0.123046 0.000300229 6.00677E-07 12.1998 1664790 499.817 3330.8 1.81836 12.1218 755.69 0.975583 0.0563765 0.977211
5.0 20e-6 0.70e-6 0.995 0.995 5 0 2.61619E-05 0.0013081 0.13081 0.000313184 6.2354E-07 11.971 1603750 502.268 3193.01 1.77044 11.8994 715.393 0.974947 0.0565287 0.976584
5.0 20e-6 0.70e-6 1 1 5 0 2.77804E-05 0.00138902 0.138902 0.000326262 6.46629E-07 11.7443 1546480 504.558 3065.02 1.72531 11.6868 678.767 0.97432 0.0566787 0.975967
5.0 20e-6 0.70e-6 1.005 1.005 5 0 2.94651E-05 0.00147326 0.147326 0.000339443 6.69924E-07 11.5201 1492710 506.688 2946.01 1.68281 11.4836 645.414 0.973703 0.0568263 0.97536
5.0 20e-6 0.70e-6 1.01 1.01 5 0 3.12167E-05 0.00156083 0.156083 0.000352708 6.93406E-07 11.2987 1442160 508.66 2835.21 1.64277 11.2896 614.989 0.973097 0.0569716 0.974764
5.0 20e-6 0.70e-6 1.015 1.015 5 0 3.30354E-05 0.00165177 0.165177 0.000366039 7.17054E-07 11.0802 1394590 510.476 2731.95 1.60503 11.1044 587.186 0.972504 0.0571146 0.974179
5.0 20e-6 0.70e-6 1.02 1.02 5 0 3.49215E-05 0.00174608 0.174608 0.000379419 7.4085E-07 10.8649 1349800 512.14 2635.61 1.56946 10.9276 561.734 0.971922 0.0572553 0.973607
5.0 20e-6 0.70e-6 1.025 1.025 5 0 3.68753E-05 0.00184377 0.184377 0.000392831 7.64776E-07 10.6529 1.30757E+06 513.655 2545.63 1.5359 10.7588 538.395 0.971353 0.0573938 0.973047
5.0 20e-6 0.70e-6 1.03 1.03 5 0 3.88968E-05 0.00194484 0.194484 0.000406258 7.88813E-07 10.4445 1267730 515.025 2461.49 1.50424 10.5978 516.959 0.970797 0.0575299 0.9725
5.0 20e-6 0.70e-6 1.035 1.035 5 0 4.0986E-05 0.0020493 0.20493 0.000419687 8.12945E-07 10.2398 1230100 516.255 2382.73 1.47434 10.4441 497.238 0.970254 0.0576637 0.971966
5.0 20e-6 0.70e-6 1.04 1.04 5 0 4.3143E-05 0.00215715 0.215715 0.000433103 8.37155E-07 10.0388 1194520 517.35 2308.92 1.44611 10.2975 479.066 0.969724 0.0577953 0.971445
5.0 20e-6 0.70e-6 1.045 1.045 5 0 4.53676E-05 0.00226838 0.226838 0.000446493 8.61428E-07 9.84167 1160860 518.317 2239.68 1.41942 10.1577 462.295 0.969208 0.0579246 0.970937
5.0 20e-6 0.70e-6 1.05 1.05 5 0 4.76596E-05 0.00238298 0.238298 0.000459844 8.85749E-07 9.64853 1128990 519.159 2174.65 1.39419 10.0243 446.793 0.968705 0.0580516 0.970443
5.0 20e-6 0.70e-6 1.055 1.055 5 0 5.00187E-05 0.00250094 0.250094 0.000473148 9.10104E-07 9.45941 1098780 519.883 2113.51 1.37032 9.89702 432.444 0.968216 0.0581763 0.969962
5.0 20e-6 0.70e-6 1.06 1.06 5 0 5.24448E-05 0.00262224 0.262224 0.000486392 9.34479E-07 9.27435 1.07011E+06 520.495 2055.96 1.34772 9.77557 419.14 0.96774 0.0582988 0.969494
5.0 20e-6 0.70e-6 1.065 1.065 5 0 5.49375E-05 0.00274688 0.274688 0.000499568 9.58862E-07 9.09339 1.0429E+06 521.001 2001.73 1.32632 9.65968 406.79 0.967277 0.058419 0.96904
5.0 20e-6 0.70e-6 1.07 1.07 5 0 5.74964E-05 0.00287482 0.287482 0.000512669 9.83241E-07 8.91654 1017040 521.407 1950.58 1.30603 9.54906 395.307 0.966828 0.058537 0.968598
5.0 20e-6 0.70e-6 1.075 1.075 5 0 6.0121E-05 0.00300605 0.300605 0.000525686 1.0076E-06 8.74379 992453 521.718 1902.28 1.28678 9.44346 384.616 0.966392 0.0586527 0.96817
5.0 20e-6 0.70e-6 1.08 1.08 5 0 6.2811E-05 0.00314055 0.314055 0.000538613 1.03194E-06 8.57514 969046 521.941 1856.62 1.26852 9.34262 374.649 0.965968 0.0587663 0.967754
5.0 20e-6 0.70e-6 1.085 1.085 5 0 6.55658E-05 0.00327829 0.327829 0.000551446 1.05624E-06 8.41057 946751 522.082 1813.41 1.25117 9.24631 365.344 0.965557 0.0588776 0.967351
5.0 20e-6 0.70e-6 1.09 1.09 5 0 6.8385E-05 0.00341925 0.341925 0.000564179 1.0805E-06 8.25004 925496 522.145 1772.49 1.23469 9.15428 356.645 0.965158 0.0589868 0.966959
5.0 20e-6 0.70e-6 1.095 1.095 5 0 7.1268E-05 0.0035634 0.35634 0.000576808 1.10471E-06 8.09351 905218 522.137 1733.68 1.21901 9.06633 348.503 0.964772 0.0590938 0.96658
5.0 20e-6 0.70e-6 1.1 1.1 5 0 7.42143E-05 0.00371071 0.371071 0.000589331 1.12885E-06 7.94093 885858 522.063 1696.84 1.20409 8.98223 340.872 0.964397 0.0591987 0.966212
5.0 20e-6 0.70e-6 1.105 1.105 5 0 7.72233E-05 0.00386116 0.386116 0.000601743 1.15292E-06 7.79225 867360 521.928 1661.84 1.18987 8.90178 333.711 0.964033 0.0593014 0.965855
5.0 20e-6 0.70e-6 1.11 1.11 5 0 8.02944E-05 0.00401472 0.401472 0.000614044 1.17692E-06 7.64741 849673 521.737 1628.55 1.17633 8.8248 326.982 0.963681 0.059402 0.96551
5.0 20e-6 0.70e-6 1.115 1.115 5 0 8.34271E-05 0.00417136 0.417136 0.000626232 1.20084E-06 7.50634 832749 521.495 1596.85 1.16341 8.75111 320.652 0.963339 0.0595005 0.965175
5.0 20e-6 0.70e-6 1.12 1.12 5 0 8.66208E-05 0.00433104 0.433104 0.000638306 1.22467E-06 7.36897 816545 521.206 1566.65 1.15108 8.68052 314.69 0.963007 0.0595969 0.96485
5.0 20e-6 0.70e-6 1.125 1.125 5 0 8.98749E-05 0.00449375 0.449375 0.000650265 1.24841E-06 7.23522 801018 520.874 1537.83 1.1393 8.61287 309.068 0.962686 0.0596913 0.964535
5.0 20e-6 0.70e-6 1.13 1.13 5 0 9.31888E-05 0.00465944 0.465944 0.000662109 1.27205E-06 7.10503 786131 520.505 1510.32 1.12804 8.54801 303.759 0.962374 0.0597837 0.96423
5.0 20e-6 0.70e-6 1.135 1.135 5 0 9.65619E-05 0.0048281 0.48281 0.000673838 1.29559E-06 6.97831 771848 520.101 1484.04 1.11727 8.4858 298.742 0.962072 0.0598741 0.963934
5.0 20e-6 0.70e-6 1.14 1.14 5 0 9.99936E-05 0.00499968 0.499968 0.000685453 1.31903E-06 6.85497 758134 519.666 1458.89 1.10696 8.42608 293.994 0.961779 0.0599626 0.963646
5.0 20e-6 0.70e-6 1.145 1.145 5 0 0.000103483 0.00517417 0.517417 0.000696955 1.34235E-06 6.73494 744961 519.204 1434.81 1.09708 8.36873 289.495 0.961495 0.0600491 0.963368
5.0 20e-6 0.70e-6 1.15 1.15 5 0 0.000107031 0.00535153 0.535153 0.000708344 1.36557E-06 6.61814 732297 518.718 1411.74 1.08761 8.31363 285.229 0.961219 0.0601337 0.963098
5.0 20e-6 0.70e-6 1.155 1.155 5 0 0.000110635 0.00553174 0.553174 0.000719621 1.38866E-06 6.50448 720116 518.211 1389.62 1.07853 8.26064 281.179 0.960951 0.0602164 0.962835
5.0 20e-6 0.70e-6 1.16 1.16 5 0 0.000114295 0.00571476 0.571476 0.000730789 1.41165E-06 6.39388 708393 517.686 1368.38 1.06981 8.20968 277.33 0.96069 0.0602973 0.962581
5.0 20e-6 0.70e-6 1.165 1.165 5 0 0.000118011 0.00590056 0.590056 0.000741848 1.43451E-06 6.28625 697104 517.145 1347.98 1.06143 8.16061 273.667 0.960438 0.0603764 0.962334
5.0 20e-6 0.70e-6 1.17 1.17 5 0 0.000121783 0.00608913 0.608913 0.000752801 1.45725E-06 6.18151 686226 516.592 1328.37 1.05337 8.11336 270.179 0.960192 0.0604537 0.962093
5.0 20e-6 0.70e-6 1.175 1.175 5 0 0.000125609 0.00628043 0.628043 0.000763649 1.47986E-06 6.07959 675739 516.027 1309.5 1.04562 8.06782 266.853 0.959954 0.0605292 0.96186
5.0 20e-6 0.70e-6 1.18 1.18 5 0 0.000129489 0.00647444 0.647444 0.000774394 1.50235E-06 5.98039 665623 515.454 1291.33 1.03816 8.02391 263.68 0.959722 0.0606031 0.961633
5.0 20e-6 0.70e-6 1.185 1.185 5 0 0.000133423 0.00667113 0.667113 0.000785038 1.52472E-06 5.88384 655860 514.875 1273.82 1.03097 7.98154 260.648 0.959496 0.0606753 0.961412
5.0 20e-6 0.70e-6 1.19 1.19 5 0 0.000137409 0.00687047 0.687047 0.000795582 1.54695E-06 5.78987 646432 514.29 1256.94 1.02404 7.94063 257.75 0.959276 0.0607458 0.961198
5.0 20e-6 0.70e-6 1.195 1.195 5 0 0.000141449 0.00707244 0.707244 0.00080603 1.56906E-06 5.69838 637324 513.702 1240.65 1.01735 7.90111 254.976 0.959063 0.0608147 0.960989
5.0 20e-6 0.70e-6 1.2 1.2 5 0 0.00014554 0.00727702 0.727702 0.000816382 1.59104E-06 5.60932 628520 513.113 1224.92 1.0109 7.86291 252.319 0.958855 0.0608821 0.960786
5.0 20e-6 0.70e-6 1.205 1.205 5 0 0.000149683 0.00748417 0.748417 0.000826642 1.61289E-06 5.5226 620006 512.523 1209.71 1.00466 7.82597 249.772 0.958652 0.0609479 0.960588
5.0 20e-6 0.70e-6 1.21 1.21 5 0 0.000153878 0.00769389 0.769389 0.00083681 1.63461E-06 5.43815 611768 511.934 1195.01 0.998636 7.79022 247.328 0.958455 0.0610122 0.960395
5.0 20e-6 0.70e-6 1.215 1.215 5 0 0.000158123 0.00790613 0.790613 0.000846889 1.65619E-06 5.3559 603794 511.347 1180.79 0.992809 7.75561 244.981 0.958262 0.0610751 0.960207
5.0 20e-6 0.70e-6 1.22 1.22 5 0 0.000162418 0.00812089 0.812089 0.000856881 1.67765E-06 5.27578 596072 510.763 1167.02 0.98717 7.72207 242.725 0.958075 0.0611365 0.960023
5.0 20e-6 0.70e-6 1.225 1.225 5 0 0.000166763 0.00833814 0.833814 0.000866788 1.69898E-06 5.19773 588590 510.183 1153.68 0.981711 7.68957 240.555 0.957892 0.0611966 0.959845
5.0 20e-6 0.70e-6 1.23 1.23 5 0 0.000171157 0.00855785 0.855785 0.000876612 1.72017E-06 5.12168 581338 509.608 1140.76 0.976422 7.65804 238.466 0.957713 0.0612553 0.95967
5.0 20e-6 0.70e-6 1.235 1.235 5 0 0.0001756 0.00878002 0.878002 0.000886354 1.74123E-06 5.04757 574305 509.038 1128.22 0.971296 7.62745 236.454 0.957539 0.0613126 0.9595
5.0 20e-6 0.70e-6 1.24 1.24 5 0 0.000180092 0.0090046 0.90046 0.000896017 1.76217E-06 4.97533 567483 508.474 1116.05 0.966324 7.59776 234.515 0.957369 0.0613687 0.959333
5.0 20e-6 0.70e-6 1.245 1.245 5 0 0.000184632 0.0092316 0.92316 0.000905602 1.78297E-06 4.9049 560862 507.918 1104.24 0.961501 7.56891 232.643 0.957202 0.0614236 0.959171
5.0 20e-6 0.70e-6 1.25 1.25 5 0 0.000189219 0.00946097 0.946097 0.000915111 1.80364E-06 4.83624 554434 507.368 1092.76 0.956818 7.54088 230.837 0.95704 0.0614772 0.959012
5.0 20e-6 0.70e-6 1.255 1.255 5 0 0.000193854 0.00969272 0.969272 0.000924545 1.82419E-06 4.76928 548190 506.826 1081.61 0.95227 7.51363 229.092 0.956881 0.0615296 0.958857
5.0 20e-6 0.70e-6 1.26 1.26 5 0 0.000198536 0.00992681 0.992681 0.000933907 1.8446E-06 4.70396 542123 506.292 1070.77 0.947851 7.48712 227.406 0.956726 0.0615809 0.958705
5.0 20e-6 0.70e-6 1.265 1.265 5 0 0.000203265 0.0101632 1.01632 0.000943197 1.86488E-06 4.64024 536227 505.767 1060.22 0.943555 7.46133 225.774 0.956574 0.0616311 0.958557
5.0 20e-6 0.70e-6 1.27 1.27 5 0 0.000208039 0.010402 1.0402 0.000952417 1.88504E-06 4.57806 530493 505.25 1049.96 0.939377 7.43622 224.196 0.956425 0.0616801 0.958412
5.0 20e-6 0.70e-6 1.275 1.275 5 0 0.00021286 0.010643 1.0643 0.000961569 1.90507E-06 4.51738 524916 504.743 1039.97 0.935312 7.41176 222.667 0.956279 0.0617282 0.95827
5.0 20e-6 0.70e-6 1.28 1.28 5 0 0.000217726 0.0108863 1.08863 0.000970655 1.92497E-06 4.45815 519489 504.244 1030.23 0.931355 7.38793 221.186 0.956137 0.0617752 0.95813
5.0 20e-6 0.70e-6 1.285 1.285 5 0 0.000222637 0.0111319 1.11319 0.000979674 1.94474E-06 4.40032 514206 503.755 1020.75 0.927503 7.36471 219.751 0.955997 0.0618212 0.957994
5.0 20e-6 0.70e-6 1.29 1.29 5 0 0.000227593 0.0113797 1.13797 0.000988629 1.96439E-06 4.34384 509063 503.274 1011.5 0.92375 7.34207 218.359 0.955861 0.0618663 0.957861
5.0 20e-6 0.70e-6 1.295 1.295 5 0 0.000232594 0.0116297 1.16297 0.000997521 1.98392E-06 4.28868 504053 502.804 1002.48 0.920093 7.31998 217.008 0.955727 0.0619104 0.95773
5.0 20e-6 0.70e-6 1.3 1.3 5 0 0.000237639 0.0118819 1.18819 0.00100635 2.00332E-06 4.2348 499172 502.342 993.689 0.916528 7.29843 215.697 0.955595 0.0619537 0.957602
5.0 20e-6 0.70e-6 1.305 1.305 5 0 0.000242727 0.0121364 1.21364 0.00101512 2.02259E-06 4.18214 494415 501.891 985.104 0.913052 7.2774 214.423 0.955467 0.0619961 0.957476
5.0 20e-6 0.70e-6 1.31 1.31 5 0 0.00024786 0.012393 1.2393 0.00102383 2.04175E-06 4.13068 489776 501.448 976.724 0.909661 7.25687 213.186 0.955341 0.0620376 0.957353
5.0 20e-6 0.70e-6 1.315 1.315 5 0 0.000253035 0.0126518 1.26518 0.00103248 2.06078E-06 4.08038 485253 501.015 968.54 0.906353 7.23682 211.984 0.955217 0.0620784 0.957232
5.0 20e-6 0.70e-6 1.32 1.32 5 0 0.000258254 0.0129127 1.29127 0.00104107 2.07969E-06 4.03121 480841 500.592 960.546 0.903124 7.21723 210.814 0.955095 0.0621183 0.957113
5.0 20e-6 0.70e-6 1.325 1.325 5 0 0.000263515 0.0131758 1.31758 0.00104961 2.09848E-06 3.98312 476536 500.177 952.734 0.899971 7.19809 209.677 0.954976 0.0621575 0.956997
5.0 20e-6 0.70e-6 1.33 1.33 5 0 0.000268819 0.0134409 1.34409 0.00105809 2.11715E-06 3.93608 472333 499.772 945.098 0.896893 7.17938 208.57 0.954859 0.062196 0.956883
5.0 20e-6 0.70e-6 1.335 1.335 5 0 0.000274165 0.0137082 1.37082 0.00106652 2.1357E-06 3.89006 468231 499.376 937.631 0.893886 7.16109 207.493 0.954745 0.0622337 0.956771
5.0 20e-6 0.70e-6 1.34 1.34 5 0 0.000279552 0.0139776 1.39776 0.00107489 2.15413E-06 3.84504 464224 498.989 930.329 0.890947 7.14321 206.444 0.954632 0.0622708 0.956661
5.0 20e-6 0.70e-6 1.345 1.345 5 0 0.000284981 0.0142491 1.42491 0.00108321 2.17245E-06 3.80097 460310 498.611 923.185 0.888076 7.12572 205.422 0.954521 0.0623072 0.956553
5.0 20e-6 0.70e-6 1.35 1.35 5 0 0.000290452 0.0145226 1.45226 0.00109147 2.19065E-06 3.75784 456486 498.241 916.194 0.885269 7.10861 204.427 0.954413 0.062343 0.956447
5.0 20e-6 0.70e-6 1.355 1.355 5 0 0.000295963 0.0147982 1.47982 0.00109969 2.20873E-06 3.71562 452748 497.881 909.351 0.882525 7.09187 203.457 0.954306 0.0623782 0.956343
5.0 20e-6 0.70e-6 1.36 1.36 5 0 0.000301515 0.0150758 1.50758 0.00110785 2.2267E-06 3.67427 449095 497.528 902.651 0.879841 7.07549 202.511 0.954201 0.0624128 0.95624
5.0 20e-6 0.70e-6 1.365 1.365 5 0 0.000307108 0.0153554 1.53554 0.00111596 2.24456E-06 3.63377 445522 497.184 896.09 0.877216 7.05946 201.589 0.954098 0.0624468 0.95614
5.0 20e-6 0.70e-6 1.37 1.37 5 0 0.000312741 0.0156371 1.56371 0.00112402 2.2623E-06 3.59409 442028 496.848 889.663 0.874648 7.04376 200.69 0.953997 0.0624803 0.956041
5.0 20e-6 0.70e-6 1.375 1.375 5 0 0.000318414 0.0159207 1.59207 0.00113203 2.27993E-06 3.55522 438609 496.52 883.366 0.872135 7.0284 199.813 0.953898 0.0625133 0.955944
5.0 20e-6 0.70e-6 1.38 1.38 5 0 0.000324127 0.0162063 1.62063 0.00114 2.29745E-06 3.51713 435265 496.2 877.195 0.869675 7.01335 198.957 0.9538 0.0625457 0.955849
5.0 20e-6 0.70e-6 1.385 1.385 5 0 0.000329879 0.0164939 1.64939 0.00114791 2.31486E-06 3.4798 431991 495.888 871.147 0.867268 6.99861 198.122 0.953704 0.0625777 0.955755
5.0 20e-6 0.70e-6 1.39 1.39 5 0 0.00033567 0.0167835 1.67835 0.00115578 2.33216E-06 3.4432 428787 495.583 865.217 0.864912 6.98418 197.306 0.95361 0.0626092 0.955663
5.0 20e-6 0.70e-6 1.395 1.395 5 0 0.000341501 0.017075 1.7075 0.0011636 2.34935E-06 3.40731 425649 495.285 859.402 0.862605 6.97004 196.51 0.953517 0.0626403 0.955573
5.0 20e-6 0.70e-6 1.4 1.4 5 0 0.00034737 0.0173685 1.73685 0.00117137 2.36644E-06 3.37212 422576 494.994 853.698 0.860345 6.95619 195.733 0.953426 0.0626709 0.955484
5.0 20e-6 0.70e-6 1.405 1.405 5 0 0.000353278 0.0176639 1.76639 0.0011791 2.38342E-06 3.33761 419566 494.711 848.103 0.858132 6.94262 194.974 0.953337 0.0627011 0.955396
5.0 20e-6 0.70e-6 1.41 1.41 5 0 0.000359224 0.0179612 1.79612 0.00118678 2.40029E-06 3.30374 416617 494.434 842.614 0.855965 6.92932 194.232 0.953249 0.062731 0.955311
5.0 20e-6 0.70e-6 1.415 1.415 5 0 0.000365208 0.0182604 1.82604 0.00119442 2.41705E-06 3.27052 413727 494.164 837.227 0.853842 6.91629 193.508 0.953162 0.0627604 0.955226
5.0 20e-6 0.70e-6 1.42 1.42 5 0 0.00037123 0.0185615 1.85615 0.00120201 2.43371E-06 3.23792 410895 493.9 831.939 0.851761 6.90352 192.8 0.953077 0.0627895 0.955143
5.0 20e-6 0.70e-6 1.425 1.425 5 0 0.000377289 0.0188645 1.88645 0.00120956 2.45027E-06 3.20592 408118 493.642 826.748 0.849723 6.891 192.109 0.952993 0.0628183 0.955062
5.0 20e-6 0.70e-6 1.43 1.43 5 0 0.000383386 0.0191693 1.91693 0.00121706 2.46673E-06 3.1745 405395 493.391 821.652 0.847726 6.87874 191.433 0.952911 0.0628467 0.954981
5.0 20e-6 0.70e-6 1.435 1.435 5 0 0.00038952 0.019476 1.9476 0.00122452 2.48308E-06 3.14366 402725 493.145 816.647 0.845768 6.86671 190.772 0.95283 0.0628748 0.954902
5.0 20e-6 0.70e-6 1.44 1.44 5 0 0.000395691 0.0197845 1.97845 0.00123193 2.49933E-06 3.11338 400107 492.905 811.731 0.84385 6.85493 190.126 0.952751 0.0629026 0.954825
5.0 20e-6 0.70e-6 1.445 1.445 5 0 0.000401899 0.0200949 2.00949 0.00123931 2.51549E-06 3.08363 397537 492.671 806.903 0.841969 6.84337 189.495 0.952673 0.0629301 0.954749
5.0 20e-6 0.70e-6 1.45 1.45 5 0 0.000408143 0.0204071 2.04071 0.00124664 2.53154E-06 3.05441 395017 492.442 802.158 0.840126 6.83205 188.878 0.952596 0.0629573 0.954674
5.0 20e-6 0.70e-6 1.455 1.455 5 0 0.000414423 0.0207212 2.07212 0.00125392 2.54749E-06 3.02571 392543 492.218 797.497 0.838318 6.82095 188.275 0.95252 0.0629843 0.9546
5.0 20e-6 0.70e-6 1.46 1.46 5 0 0.00042074 0.021037 2.1037 0.00126117 2.56335E-06 2.9975 390114 492 792.915 0.836546 6.81006 187.685 0.952446 0.063011 0.954528
5.0 20e-6 0.70e-6 1.465 1.465 5 0 0.000427092 0.0213546 2.13546 0.00126837 2.57911E-06 2.96979 387730 491.786 788.412 0.834809 6.79939 187.108 0.952373 0.0630374 0.954457
5.0 20e-6 0.70e-6 1.47 1.47 5 0 0.00043348 0.021674 2.1674 0.00127553 2.59478E-06 2.94254 385390 491.578 783.986 0.833105 6.78893 186.544 0.952301 0.0630637 0.954387
5.0 20e-6 0.70e-6 1.475 1.475 5 0 0.000439903 0.0219952 2.19952 0.00128265 2.61034E-06 2.91576 383091 491.373 779.634 0.831435 6.77868 185.992 0.95223 0.0630897 0.954318
5.0 20e-6 0.70e-6 1.48 1.48 5 0 0.000446362 0.0223181 2.23181 0.00128973 2.62582E-06 2.88943 380834 491.174 775.354 0.829797 6.76862 185.453 0.95216 0.0631155 0.95425
5.0 20e-6 0.70e-6 1.485 1.485 5 0 0.000452855 0.0226428 2.26428 0.00129677 2.6412E-06 2.86355 378616 490.978 771.146 0.82819 6.75877 184.925 0.952092 0.0631411 0.954184
5.0 20e-6 0.70e-6 1.49 1.49 5 0 0.000459384 0.0229692 2.29692 0.00130377 2.65649E-06 2.83809 376437 490.787 767.006 0.826615 6.74911 184.409 0.952025 0.0631665 0.954118
5.0 20e-6 0.70e-6 1.495 1.495 5 0 0.000465947 0.0232973 2.32973 0.00131073 2.67168E-06 2.81304 374296 490.6 762.935 0.825069 6.73963 183.904 0.951959 0.0631918 0.954054
5.0 20e-6 0.70e-6 1.5 1.5 5 0 0.000472544 0.0236272 2.36272 0.00131765 2.68679E-06 2.78841 372192 490.417 758.929 0.823554 6.73035 183.411 0.951894 0.0632169 0.953991
5.0 20e-6 0.70e-6 1.505 1.505 5 0 0.000479176 0.0239588 2.39588 0.00132453 2.7018E-06 2.76418 370123 490.238 754.987 0.822067 6.72124 182.928 0.95183 0.0632418 0.953929
5.0 20e-6 0.70e-6 1.51 1.51 5 0 0.000485841 0.0242921 2.42921 0.00133136 2.71673E-06 2.74033 368090 490.062 751.109 0.820609 6.71232 182.455 0.951767 0.0632666 0.953868
5.0 20e-6 0.70e-6 1.515 1.515 5 0 0.00049254 0.024627 2.4627 0.00133816 2.73156E-06 2.71686 366091 489.89 747.292 0.819178 6.70357 181.993 0.951706 0.0632912 0.953808
5.0 20e-6 0.70e-6 1.52 1.52 5 0 0.000499273 0.0249637 2.49637 0.00134493 2.74631E-06 2.69377 364125 489.721 743.535 0.817775 6.695 181.541 0.951645 0.0633157 0.953749
5.0 20e-6 0.70e-6 1.525 1.525 5 0 0.00050604 0.025302 2.5302 0.00135165 2.76097E-06 2.67103 362191 489.555 739.837 0.816399 6.6866 181.099 0.951585 0.0633401 0.953691
5.0 20e-6 0.70e-6 1.53 1.53 5 0 0.000512839 0.025642 2.5642 0.00135833 2.77554E-06 2.64865 360290 489.393 736.197 0.815049 6.67836 180.667 0.951527 0.0633643 0.953634
5.0 20e-6 0.70e-6 1.535 1.535 5 0 0.000519672 0.0259836 2.59836 0.00136498 2.79003E-06 2.62662 358419 489.234 732.612 0.813724 6.67029 180.244 0.951469 0.0633884 0.953578
5.0 20e-6 0.70e-6 1.54 1.54 5 0 0.000526537 0.0263269 2.63269 0.00137159 2.80444E-06 2.60492 356578 489.077 729.083 0.812425 6.66238 179.83 0.951412 0.0634125 0.953523
5.0 20e-6 0.70e-6 1.545 1.545 5 0 0.000533435 0.0266718 2.66718 0.00137816 2.81875E-06 2.58355 354767 488.924 725.607 0.81115 6.65463 179.426 0.951357 0.0634364 0.953469
5.0 20e-6 0.70e-6 1.55 1.55 5 0 0.000540365 0.0270183 2.70183 0.00138469 2.83299E-06 2.5625 352984 488.773 722.184 0.8099 6.64703 179.03 0.951302 0.0634602 0.953416
5.0 20e-6 0.70e-6 1.555 1.555 5 0 0.000547328 0.0273664 2.73664 0.00139118 2.84714E-06 2.54177 351229 488.625 718.812 0.808673 6.63959 178.643 0.951248 0.063484 0.953364
5.0 20e-6 0.70e-6 1.56 1.56 5 0 0.000554323 0.0277161 2.77161 0.00139764 2.86121E-06 2.52135 349502 488.479 715.491 0.80747 6.6323 178.264 0.951196 0.0635076 0.953313
5.0 20e-6 0.70e-6 1.565 1.565 5 0 0.000561349 0.0280675 2.80675 0.00140406 2.8752E-06 2.50123 347802 488.335 712.219 0.80629 6.62516 177.894 0.951144 0.0635312 0.953263
5.0 20e-6 0.70e-6 1.57 1.57 5 0 0.000568408 0.0284204 2.84204 0.00141045 2.88911E-06 2.4814 346127 488.194 708.995 0.805132 6.61816 177.532 0.951093 0.0635547 0.953214
5.0 20e-6 0.70e-6 1.575 1.575 5 0 0.000575497 0.0287749 2.87749 0.00141679 2.90294E-06 2.46186 344478 488.055 705.819 0.803996 6.6113 177.178 0.951043 0.0635782 0.953165
5.0 20e-6 0.70e-6 1.58 1.58 5 0 0.000582618 0.0291309 2.91309 0.00142311 2.91669E-06 2.4426 342854 487.918 702.689 0.802882 6.60459 176.832 0.950993 0.0636016 0.953118
5.0 20e-6 0.70e-6 1.585 1.585 5 0 0.000589771 0.0294885 2.94885 0.00142938 2.93036E-06 2.42362 341255 487.783 699.604 0.801789 6.59802 176.494 0.950945 0.0636249 0.953071
5.0 20e-6 0.70e-6 1.59 1.59 5 0 0.000596954 0.0298477 2.98477 0.00143562 2.94396E-06 2.40491 339679 487.65 696.563 0.800717 6.59158 176.163 0.950898 0.0636482 0.953025
5.0 20e-6 0.70e-6 1.595 1.595 5 0 0.000604168 0.0302084 3.02084 0.00144182 2.95747E-06 2.38646 338127 487.519 693.566 0.799666 6.58528 175.84 0.950851 0.0636715 0.952981
5.0 20e-6 0.70e-6 1.6 1.6 5 0 0.000611412 0.0305706 3.05706 0.00144799 2.97091E-06 2.36827 336597 487.389 690.612 0.798635 6.57911 175.524 0.950805 0.0636947 0.952936
5.0 20e-6 0.70e-6 1.605 1.605 5 0 0.000618687 0.0309343 3.09343 0.00145412 2.98428E-06 2.35034 335089 487.261 687.699 0.797623 6.57308 175.215 0.95076 0.0637179 0.952893
5.0 20e-6 0.70e-6 1.61 1.61 5 0 0.000625992 0.0312996 3.12996 0.00146022 2.99757E-06 2.33265 333603 487.135 684.828 0.796631 6.56717 174.914 0.950716 0.063741 0.952851
5.0 20e-6 0.70e-6 1.615 1.615 5 0 0.000633327 0.0316664 3.16664 0.00146628 3.01079E-06 2.31521 332139 487.01 681.996 0.795658 6.56138 174.619 0.950673 0.0637641 0.952809
5.0 20e-6 0.70e-6 1.62 1.62 5 0 0.000640692 0.0320346 3.20346 0.00147231 3.02393E-06 2.298 330695 486.886 679.204 0.794704 6.55572 174.331 0.950631 0.0637872 0.952768
5.0 20e-6 0.70e-6 1.625 1.625 5 0 0.000648087 0.0324044 3.24044 0.0014783 3.03701E-06 2.28103 329272 486.764 676.451 0.793769 6.55019 174.049 0.950589 0.0638102 0.952728
