VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 20e-6 1.00e-6 1.775 1.775 5 0 0.000932898 0.0466449 4.66449 0.00140041 1.03924E-05 1.50114 96224.1 134.754 714.074 0.028734 11.9393 730.836 0.997891 0.0575175 0.999548
5.0 20e-6 1.00e-6 1.78 1.78 5 0 0.000939951 0.0469976 4.69976 0.00140394 1.04392E-05 1.49363 95793.2 134.488 712.281 0.0287368 11.937 730.425 0.997891 0.0575223 0.999547
5.0 20e-6 1.00e-6 1.785 1.785 5 0 0.000947021 0.0473511 4.73511 0.00140745 1.04859E-05 1.48619 95366.2 134.223 710.505 0.0287397 11.9347 730.021 0.99789 0.0575271 0.999547
5.0 20e-6 1.00e-6 1.79 1.79 5 0 0.000954108 0.0477054 4.77054 0.00141094 1.05326E-05 1.47881 94943.1 133.959 708.745 0.0287427 11.9325 729.625 0.99789 0.0575318 0.999547
5.0 20e-6 1.00e-6 1.795 1.795 5 0 0.000961212 0.0480606 4.80606 0.00141442 1.05793E-05 1.4715 94523.9 133.697 707.001 0.0287457 11.9304 729.235 0.997889 0.0575365 0.999547
5.0 20e-6 1.00e-6 1.8 1.8 5 0 0.000968333 0.0484167 4.84167 0.00141789 1.0626E-05 1.46426 94108.4 133.435 705.273 0.0287489 11.9282 728.851 0.997889 0.0575411 0.999546
5.0 20e-6 1.00e-6 1.805 1.805 5 0 0.000975471 0.0487735 4.87735 0.00142134 1.06727E-05 1.45708 93696.7 133.175 703.561 0.0287522 11.9261 728.474 0.997888 0.0575458 0.999546
5.0 20e-6 1.00e-6 1.81 1.81 5 0 0.000982625 0.0491312 4.91312 0.00142478 1.07194E-05 1.44997 93288.7 132.916 701.864 0.0287555 11.9241 728.104 0.997888 0.0575504 0.999546
5.0 20e-6 1.00e-6 1.815 1.815 5 0 0.000989796 0.0494898 4.94898 0.0014282 1.07661E-05 1.44292 92884.4 132.657 700.183 0.028759 11.922 727.74 0.997887 0.057555 0.999545
5.0 20e-6 1.00e-6 1.82 1.82 5 0 0.000996983 0.0498491 4.98491 0.0014316 1.08127E-05 1.43594 92483.6 132.4 698.517 0.0287625 11.92 727.383 0.997886 0.0575595 0.999545
5.0 20e-6 1.00e-6 1.825 1.825 5 0 0.00100419 0.0502093 5.02093 0.001435 1.08594E-05 1.42902 92086.3 132.144 696.865 0.0287662 11.9181 727.032 0.997886 0.057564 0.999545
5.0 20e-6 1.00e-6 1.83 1.83 5 0 0.00101141 0.0505703 5.05703 0.00143838 1.0906E-05 1.42215 91692.6 131.888 695.229 0.0287699 11.9161 726.687 0.997885 0.0575685 0.999545
5.0 20e-6 1.00e-6 1.835 1.835 5 0 0.00101864 0.0509321 5.09321 0.00144174 1.09526E-05 1.41535 91302.3 131.634 693.607 0.0287737 11.9142 726.348 0.997885 0.057573 0.999544
5.0 20e-6 1.00e-6 1.84 1.84 5 0 0.0010259 0.0512948 5.12948 0.00144509 1.09992E-05 1.40861 90915.4 131.381 691.999 0.0287776 11.9124 726.016 0.997884 0.0575775 0.999544
5.0 20e-6 1.00e-6 1.845 1.845 5 0 0.00103316 0.0516582 5.16582 0.00144842 1.10458E-05 1.40193 90531.8 131.128 690.406 0.0287816 11.9106 725.689 0.997884 0.0575819 0.999544
5.0 20e-6 1.00e-6 1.85 1.85 5 0 0.00104045 0.0520224 5.20224 0.00145175 1.10924E-05 1.39531 90151.6 130.877 688.826 0.0287857 11.9088 725.369 0.997883 0.0575863 0.999544
5.0 20e-6 1.00e-6 1.855 1.855 5 0 0.00104775 0.0523875 5.23875 0.00145505 1.1139E-05 1.38874 89774.6 130.627 687.26 0.0287899 11.907 725.054 0.997883 0.0575907 0.999543
5.0 20e-6 1.00e-6 1.86 1.86 5 0 0.00105507 0.0527533 5.27533 0.00145835 1.11856E-05 1.38223 89400.8 130.377 685.709 0.0287942 11.9053 724.746 0.997882 0.057595 0.999543
5.0 20e-6 1.00e-6 1.865 1.865 5 0 0.0010624 0.0531199 5.31199 0.00146162 1.12321E-05 1.37578 89030.2 130.129 684.17 0.0287986 11.9036 724.443 0.997882 0.0575994 0.999543
5.0 20e-6 1.00e-6 1.87 1.87 5 0 0.00106975 0.0534873 5.34873 0.00146489 1.12787E-05 1.36938 88662.7 129.881 682.645 0.028803 11.9019 724.146 0.997881 0.0576037 0.999542
5.0 20e-6 1.00e-6 1.875 1.875 5 0 0.00107711 0.0538556 5.38556 0.00146814 1.13252E-05 1.36304 88298.4 129.635 681.133 0.0288075 11.9003 723.854 0.997881 0.057608 0.999542
5.0 20e-6 1.00e-6 1.88 1.88 5 0 0.00108449 0.0542245 5.42245 0.00147138 1.13718E-05 1.35675 87937.1 129.389 679.634 0.0288121 11.8987 723.568 0.99788 0.0576122 0.999542
5.0 20e-6 1.00e-6 1.885 1.885 5 0 0.00109189 0.0545943 5.45943 0.0014746 1.14183E-05 1.35051 87578.8 129.144 678.148 0.0288168 11.8971 723.288 0.99788 0.0576165 0.999542
5.0 20e-6 1.00e-6 1.89 1.89 5 0 0.0010993 0.0549649 5.49649 0.00147781 1.14648E-05 1.34433 87223.4 128.9 676.675 0.0288216 11.8956 723.013 0.997879 0.0576207 0.999541
5.0 20e-6 1.00e-6 1.895 1.895 5 0 0.00110672 0.0553362 5.53362 0.00148101 1.15113E-05 1.33819 86871 128.657 675.214 0.0288265 11.894 722.744 0.997879 0.0576249 0.999541
5.0 20e-6 1.00e-6 1.9 1.9 5 0 0.00111417 0.0557083 5.57083 0.0014842 1.15578E-05 1.33211 86521.5 128.415 673.766 0.0288314 11.8926 722.48 0.997878 0.0576291 0.999541
5.0 20e-6 1.00e-6 1.905 1.905 5 0 0.00112162 0.0560811 5.60811 0.00148737 1.16043E-05 1.32608 86174.9 128.174 672.33 0.0288365 11.8911 722.221 0.997878 0.0576332 0.999541
5.0 20e-6 1.00e-6 1.91 1.91 5 0 0.0011291 0.0564548 5.64548 0.00149052 1.16508E-05 1.3201 85831.1 127.933 670.906 0.0288416 11.8897 721.968 0.997877 0.0576373 0.99954
5.0 20e-6 1.00e-6 1.915 1.915 5 0 0.00113658 0.0568291 5.68291 0.00149367 1.16973E-05 1.31417 85490.1 127.694 669.494 0.0288468 11.8883 721.72 0.997877 0.0576415 0.99954
5.0 20e-6 1.00e-6 1.92 1.92 5 0 0.00114409 0.0572043 5.72043 0.0014968 1.17437E-05 1.30829 85151.8 127.455 668.094 0.028852 11.8869 721.477 0.997876 0.0576455 0.99954
5.0 20e-6 1.00e-6 1.925 1.925 5 0 0.0011516 0.0575802 5.75802 0.00149991 1.17902E-05 1.30246 84816.3 127.217 666.705 0.0288574 11.8856 721.239 0.997876 0.0576496 0.99954
5.0 20e-6 1.00e-6 1.93 1.93 5 0 0.00115914 0.0579568 5.79568 0.00150302 1.18366E-05 1.29667 84483.4 126.98 665.328 0.0288628 11.8843 721.006 0.997875 0.0576537 0.99954
5.0 20e-6 1.00e-6 1.935 1.935 5 0 0.00116668 0.0583342 5.83342 0.00150611 1.18831E-05 1.29093 84153.2 126.744 663.963 0.0288683 11.883 720.779 0.997875 0.0576577 0.999539
5.0 20e-6 1.00e-6 1.94 1.94 5 0 0.00117425 0.0587124 5.87124 0.00150919 1.19295E-05 1.28524 83825.6 126.508 662.609 0.0288739 11.8817 720.556 0.997874 0.0576617 0.999539
5.0 20e-6 1.00e-6 1.945 1.945 5 0 0.00118182 0.0590912 5.90912 0.00151225 1.1976E-05 1.27959 83500.6 126.274 661.266 0.0288795 11.8805 720.338 0.997874 0.0576657 0.999539
5.0 20e-6 1.00e-6 1.95 1.95 5 0 0.00118942 0.0594709 5.94709 0.0015153 1.20224E-05 1.27399 83178.2 126.04 659.934 0.0288852 11.8793 720.125 0.997874 0.0576697 0.999539
5.0 20e-6 1.00e-6 1.955 1.955 5 0 0.00119702 0.0598512 5.98512 0.00151834 1.20688E-05 1.26843 82858.2 125.807 658.613 0.028891 11.8781 719.917 0.997873 0.0576736 0.999538
5.0 20e-6 1.00e-6 1.96 1.96 5 0 0.00120465 0.0602323 6.02323 0.00152137 1.21152E-05 1.26292 82540.8 125.575 657.303 0.0288969 11.877 719.714 0.997873 0.0576775 0.999538
5.0 20e-6 1.00e-6 1.965 1.965 5 0 0.00121228 0.0606141 6.06141 0.00152438 1.21616E-05 1.25745 82225.8 125.344 656.003 0.0289029 11.8759 719.515 0.997872 0.0576814 0.999538
5.0 20e-6 1.00e-6 1.97 1.97 5 0 0.00121993 0.0609967 6.09967 0.00152738 1.2208E-05 1.25202 81913.3 125.113 654.714 0.0289089 11.8748 719.321 0.997872 0.0576853 0.999538
5.0 20e-6 1.00e-6 1.975 1.975 5 0 0.0012276 0.0613799 6.13799 0.00153037 1.22544E-05 1.24664 81603.2 124.883 653.436 0.028915 11.8737 719.132 0.997871 0.0576892 0.999537
5.0 20e-6 1.00e-6 1.98 1.98 5 0 0.00123528 0.0617639 6.17639 0.00153335 1.23008E-05 1.2413 81295.4 124.654 652.167 0.0289211 11.8727 718.947 0.997871 0.0576931 0.999537
5.0 20e-6 1.00e-6 1.985 1.985 5 0 0.00124297 0.0621486 6.21486 0.00153631 1.23472E-05 1.236 80990 124.426 650.909 0.0289274 11.8716 718.767 0.99787 0.0576969 0.999537
5.0 20e-6 1.00e-6 1.99 1.99 5 0 0.00125068 0.062534 6.2534 0.00153926 1.23936E-05 1.23074 80686.9 124.198 649.662 0.0289337 11.8707 718.592 0.99787 0.0577007 0.999537
5.0 20e-6 1.00e-6 1.995 1.995 5 0 0.0012584 0.0629202 6.29202 0.0015422 1.244E-05 1.22552 80386.1 123.972 648.424 0.02894 11.8697 718.421 0.99787 0.0577045 0.999537
5.0 20e-6 1.00e-6 2 2 5 0 0.00126614 0.063307 6.3307 0.00154513 1.24863E-05 1.22035 80087.5 123.746 647.196 0.0289465 11.8687 718.254 0.997869 0.0577083 0.999536
5.0 20e-6 1.00e-6 2.005 2.005 5 0 0.00127389 0.0636945 6.36945 0.00154804 1.25327E-05 1.21521 79791.2 123.52 645.977 0.028953 11.8678 718.092 0.997869 0.0577121 0.999536
5.0 20e-6 1.00e-6 2.01 2.01 5 0 0.00128166 0.0640828 6.40828 0.00155094 1.25791E-05 1.21011 79497.1 123.296 644.769 0.0289596 11.8669 717.934 0.997868 0.0577158 0.999536
5.0 20e-6 1.00e-6 2.015 2.015 5 0 0.00128943 0.0644717 6.44717 0.00155383 1.26254E-05 1.20505 79205.2 123.072 643.569 0.0289662 11.8661 717.78 0.997868 0.0577195 0.999536
5.0 20e-6 1.00e-6 2.02 2.02 5 0 0.00129723 0.0648614 6.48614 0.00155671 1.26718E-05 1.20003 78915.5 122.849 642.38 0.0289729 11.8652 717.631 0.997867 0.0577233 0.999536
5.0 20e-6 1.00e-6 2.025 2.025 5 0 0.00130503 0.0652517 6.52517 0.00155958 1.27181E-05 1.19505 78627.9 122.626 641.2 0.0289797 11.8644 717.485 0.997867 0.057727 0.999535
5.0 20e-6 1.00e-6 2.03 2.03 5 0 0.00131285 0.0656427 6.56427 0.00156243 1.27645E-05 1.1901 78342.4 122.404 640.029 0.0289865 11.8636 717.344 0.997867 0.0577306 0.999535
5.0 20e-6 1.00e-6 2.035 2.035 5 0 0.00132069 0.0660344 6.60344 0.00156527 1.28108E-05 1.18519 78058.9 122.183 638.867 0.0289934 11.8628 717.207 0.997866 0.0577343 0.999535
5.0 20e-6 1.00e-6 2.04 2.04 5 0 0.00132854 0.0664268 6.64268 0.0015681 1.28572E-05 1.18032 77777.6 121.963 637.714 0.0290004 11.8621 717.075 0.997866 0.0577379 0.999535
5.0 20e-6 1.00e-6 2.045 2.045 5 0 0.0013364 0.0668199 6.68199 0.00157092 1.29035E-05 1.17549 77498.2 121.743 636.57 0.0290074 11.8613 716.946 0.997865 0.0577416 0.999535
5.0 20e-6 1.00e-6 2.05 2.05 5 0 0.00134427 0.0672137 6.72137 0.00157373 1.29499E-05 1.17069 77220.9 121.525 635.435 0.0290145 11.8606 716.821 0.997865 0.0577452 0.999534
5.0 20e-6 1.00e-6 2.055 2.055 5 0 0.00135216 0.0676081 6.76081 0.00157652 1.29962E-05 1.16593 76945.6 121.306 634.309 0.0290217 11.86 716.7 0.997865 0.0577488 0.999534
5.0 20e-6 1.00e-6 2.06 2.06 5 0 0.00136006 0.0680032 6.80032 0.0015793 1.30425E-05 1.1612 76672.3 121.089 633.191 0.0290289 11.8593 716.584 0.997864 0.0577524 0.999534
5.0 20e-6 1.00e-6 2.065 2.065 5 0 0.00136798 0.068399 6.8399 0.00158207 1.30889E-05 1.1565 76400.9 120.872 632.082 0.0290362 11.8587 716.471 0.997864 0.057756 0.999534
5.0 20e-6 1.00e-6 2.07 2.07 5 0 0.00137591 0.0687954 6.87954 0.00158483 1.31352E-05 1.15184 76131.4 120.655 630.982 0.0290436 11.858 716.362 0.997863 0.0577595 0.999534
5.0 20e-6 1.00e-6 2.075 2.075 5 0 0.00138385 0.0691925 6.91925 0.00158758 1.31815E-05 1.14722 75863.8 120.44 629.889 0.029051 11.8574 716.257 0.997863 0.0577631 0.999533
5.0 20e-6 1.00e-6 2.08 2.08 5 0 0.00139181 0.0695903 6.95903 0.00159032 1.32278E-05 1.14263 75598.1 120.225 628.806 0.0290584 11.8569 716.155 0.997863 0.0577666 0.999533
5.0 20e-6 1.00e-6 2.085 2.085 5 0 0.00139978 0.0699888 6.99888 0.00159304 1.32742E-05 1.13807 75334.3 120.011 627.73 0.029066 11.8563 716.058 0.997862 0.0577701 0.999533
5.0 20e-6 1.00e-6 2.09 2.09 5 0 0.00140776 0.0703878 7.03878 0.00159575 1.33205E-05 1.13354 75072.3 119.797 626.663 0.0290736 11.8558 715.964 0.997862 0.0577736 0.999533
5.0 20e-6 1.00e-6 2.095 2.095 5 0 0.00141575 0.0707876 7.07876 0.00159846 1.33668E-05 1.12905 74812.2 119.584 625.604 0.0290812 11.8553 715.874 0.997861 0.0577771 0.999533
5.0 20e-6 1.00e-6 2.1 2.1 5 0 0.00142376 0.071188 7.1188 0.00160115 1.34131E-05 1.12459 74553.8 119.372 624.552 0.0290889 11.8548 715.788 0.997861 0.0577805 0.999533
5.0 20e-6 1.00e-6 2.105 2.105 5 0 0.00143178 0.071589 7.1589 0.00160383 1.34595E-05 1.12016 74297.2 119.16 623.509 0.0290967 11.8543 715.705 0.997861 0.057784 0.999532
5.0 20e-6 1.00e-6 2.11 2.11 5 0 0.00143981 0.0719907 7.19907 0.00160649 1.35058E-05 1.11577 74042.4 118.949 622.473 0.0291045 11.8539 715.626 0.99786 0.0577874 0.999532
5.0 20e-6 1.00e-6 2.115 2.115 5 0 0.00144786 0.072393 7.2393 0.00160915 1.35521E-05 1.1114 73789.3 118.738 621.446 0.0291124 11.8534 715.55 0.99786 0.0577909 0.999532
5.0 20e-6 1.00e-6 2.12 2.12 5 0 0.00145592 0.072796 7.2796 0.0016118 1.35984E-05 1.10706 73538 118.528 620.425 0.0291203 11.853 715.478 0.99786 0.0577943 0.999532
5.0 20e-6 1.00e-6 2.125 2.125 5 0 0.00146399 0.0731996 7.31996 0.00161443 1.36447E-05 1.10276 73288.3 118.319 619.413 0.0291283 11.8526 715.41 0.997859 0.0577977 0.999532
5.0 20e-6 1.00e-6 2.13 2.13 5 0 0.00147208 0.0736039 7.36039 0.00161706 1.36911E-05 1.09849 73040.4 118.11 618.408 0.0291364 11.8523 715.345 0.997859 0.057801 0.999531
5.0 20e-6 1.00e-6 2.135 2.135 5 0 0.00148017 0.0740087 7.40087 0.00161967 1.37374E-05 1.09424 72794.1 117.902 617.41 0.0291445 11.8519 715.283 0.997858 0.0578044 0.999531
5.0 20e-6 1.00e-6 2.14 2.14 5 0 0.00148829 0.0744143 7.44143 0.00162227 1.37837E-05 1.09003 72549.4 117.695 616.42 0.0291527 11.8516 715.225 0.997858 0.0578078 0.999531
5.0 20e-6 1.00e-6 2.145 2.145 5 0 0.00149641 0.0748204 7.48204 0.00162486 1.383E-05 1.08584 72306.4 117.488 615.437 0.0291609 11.8513 715.171 0.997858 0.0578111 0.999531
5.0 20e-6 1.00e-6 2.15 2.15 5 0 0.00150454 0.0752272 7.52272 0.00162744 1.38764E-05 1.08168 72065 117.282 614.461 0.0291691 11.851 715.119 0.997857 0.0578145 0.999531
5.0 20e-6 1.00e-6 2.155 2.155 5 0 0.00151269 0.0756345 7.56345 0.00163001 1.39227E-05 1.07756 71825.2 117.076 613.493 0.0291775 11.8507 715.071 0.997857 0.0578178 0.999531
5.0 20e-6 1.00e-6 2.16 2.16 5 0 0.00152085 0.0760425 7.60425 0.00163257 1.3969E-05 1.07346 71587 116.871 612.531 0.0291859 11.8505 715.027 0.997857 0.0578211 0.99953
5.0 20e-6 1.00e-6 2.165 2.165 5 0 0.00152902 0.0764512 7.64512 0.00163512 1.40153E-05 1.06939 71350.4 116.666 611.577 0.0291943 11.8502 714.985 0.997856 0.0578244 0.99953
5.0 20e-6 1.00e-6 2.17 2.17 5 0 0.00153721 0.0768604 7.68604 0.00163765 1.40617E-05 1.06534 71115.3 116.462 610.629 0.0292028 11.85 714.947 0.997856 0.0578277 0.99953
5.0 20e-6 1.00e-6 2.175 2.175 5 0 0.0015454 0.0772702 7.72702 0.00164018 1.4108E-05 1.06133 70881.8 116.259 609.689 0.0292113 11.8498 714.912 0.997856 0.0578309 0.99953
5.0 20e-6 1.00e-6 2.18 2.18 5 0 0.00155361 0.0776807 7.76807 0.0016427 1.41543E-05 1.05734 70649.7 116.056 608.755 0.0292199 11.8496 714.881 0.997855 0.0578342 0.99953
5.0 20e-6 1.00e-6 2.185 2.185 5 0 0.00156183 0.0780917 7.80917 0.0016452 1.42007E-05 1.05338 70419.2 115.854 607.828 0.0292286 11.8495 714.852 0.997855 0.0578374 0.99953
5.0 20e-6 1.00e-6 2.19 2.19 5 0 0.00157007 0.0785034 7.85034 0.0016477 1.4247E-05 1.04944 70190.1 115.652 606.908 0.0292372 11.8493 714.827 0.997855 0.0578407 0.99953
5.0 20e-6 1.00e-6 2.195 2.195 5 0 0.00157831 0.0789157 7.89157 0.00165018 1.42934E-05 1.04553 69962.6 115.451 605.994 0.029246 11.8492 714.804 0.997854 0.0578439 0.999529
5.0 20e-6 1.00e-6 2.2 2.2 5 0 0.00158657 0.0793285 7.93285 0.00165266 1.43397E-05 1.04165 69736.4 115.25 605.087 0.0292548 11.8491 714.785 0.997854 0.0578471 0.999529
5.0 20e-6 1.00e-6 2.205 2.205 5 0 0.00159484 0.079742 7.9742 0.00165512 1.43861E-05 1.0378 69511.8 115.05 604.186 0.0292636 11.849 714.769 0.997854 0.0578503 0.999529
5.0 20e-6 1.00e-6 2.21 2.21 5 0 0.00160312 0.0801561 8.01561 0.00165757 1.44324E-05 1.03397 69288.5 114.851 603.292 0.0292725 11.8489 714.756 0.997853 0.0578535 0.999529
5.0 20e-6 1.00e-6 2.215 2.215 5 0 0.00161141 0.0805707 8.05707 0.00166001 1.44788E-05 1.03016 69066.7 114.652 602.404 0.0292815 11.8489 714.746 0.997853 0.0578567 0.999529
5.0 20e-6 1.00e-6 2.22 2.22 5 0 0.00161972 0.080986 8.0986 0.00166245 1.45251E-05 1.02638 68846.2 114.453 601.523 0.0292905 11.8488 714.739 0.997853 0.0578598 0.999529
5.0 20e-6 1.00e-6 2.225 2.225 5 0 0.00162804 0.0814018 8.14018 0.00166487 1.45715E-05 1.02263 68627.2 114.255 600.647 0.0292995 11.8488 714.735 0.997852 0.057863 0.999528
5.0 20e-6 1.00e-6 2.23 2.23 5 0 0.00163636 0.0818182 8.18182 0.00166728 1.46179E-05 1.01889 68409.5 114.058 599.778 0.0293086 11.8488 714.734 0.997852 0.0578662 0.999528
5.0 20e-6 1.00e-6 2.235 2.235 5 0 0.0016447 0.0822352 8.22352 0.00166968 1.46642E-05 1.01519 68193.2 113.861 598.915 0.0293178 11.8488 714.736 0.997852 0.0578693 0.999528
5.0 20e-6 1.00e-6 2.24 2.24 5 0 0.00165306 0.0826528 8.26528 0.00167208 1.47106E-05 1.01151 67978.2 113.665 598.059 0.0293269 11.8489 714.741 0.997851 0.0578724 0.999528
5.0 20e-6 1.00e-6 2.245 2.245 5 0 0.00166142 0.0830709 8.30709 0.00167446 1.4757E-05 1.00785 67764.5 113.469 597.208 0.0293362 11.8489 714.748 0.997851 0.0578755 0.999528
5.0 20e-6 1.00e-6 2.25 2.25 5 0 0.00166979 0.0834896 8.34896 0.00167683 1.48034E-05 1.00422 67552.2 113.274 596.363 0.0293455 11.849 714.759 0.997851 0.0578786 0.999528
5.0 20e-6 1.00e-6 2.255 2.255 5 0 0.00167818 0.0839089 8.39089 0.00167919 1.48498E-05 1.0006 67341.2 113.079 595.524 0.0293548 11.849 714.772 0.99785 0.0578817 0.999528
5.0 20e-6 1.00e-6 2.26 2.26 5 0 0.00168658 0.0843288 8.43288 0.00168155 1.48961E-05 0.997017 67131.4 112.885 594.691 0.0293642 11.8491 714.788 0.99785 0.0578848 0.999527
5.0 20e-6 1.00e-6 2.265 2.265 5 0 0.00169498 0.0847492 8.47492 0.00168389 1.49425E-05 0.993453 66923 112.691 593.864 0.0293736 11.8492 714.807 0.99785 0.0578879 0.999527
5.0 20e-6 1.00e-6 2.27 2.27 5 0 0.0017034 0.0851702 8.51702 0.00168622 1.4989E-05 0.989912 66715.8 112.498 593.042 0.0293831 11.8494 714.829 0.997849 0.0578909 0.999527
5.0 20e-6 1.00e-6 2.275 2.275 5 0 0.00171184 0.0855918 8.55918 0.00168854 1.50354E-05 0.986393 66509.9 112.305 592.227 0.0293926 11.8495 714.854 0.997849 0.057894 0.999527
5.0 20e-6 1.00e-6 2.28 2.28 5 0 0.00172028 0.0860139 8.60139 0.00169086 1.50818E-05 0.982897 66305.2 112.112 591.417 0.0294021 11.8497 714.881 0.997849 0.057897 0.999527
5.0 20e-6 1.00e-6 2.285 2.285 5 0 0.00172873 0.0864366 8.64366 0.00169316 1.51282E-05 0.979422 66101.7 111.921 590.612 0.0294118 11.8498 714.911 0.997848 0.0579001 0.999527
5.0 20e-6 1.00e-6 2.29 2.29 5 0 0.0017372 0.0868598 8.68598 0.00169545 1.51746E-05 0.97597 65899.5 111.729 589.813 0.0294214 11.85 714.943 0.997848 0.0579031 0.999527
5.0 20e-6 1.00e-6 2.295 2.295 5 0 0.00174567 0.0872836 8.72836 0.00169774 1.52211E-05 0.97254 65698.4 111.539 589.02 0.0294311 11.8502 714.978 0.997848 0.0579061 0.999526
5.0 20e-6 1.00e-6 2.3 2.3 5 0 0.00175416 0.087708 8.7708 0.00170001 1.52675E-05 0.969131 65498.6 111.348 588.232 0.0294408 11.8504 715.016 0.997847 0.0579091 0.999526
5.0 20e-6 1.00e-6 2.305 2.305 5 0 0.00176266 0.0881329 8.81329 0.00170227 1.5314E-05 0.965743 65299.9 111.158 587.449 0.0294506 11.8507 715.057 0.997847 0.0579121 0.999526
5.0 20e-6 1.00e-6 2.31 2.31 5 0 0.00177117 0.0885583 8.85583 0.00170453 1.53604E-05 0.962377 65102.4 110.969 586.672 0.0294605 11.8509 715.1 0.997847 0.0579151 0.999526
5.0 20e-6 1.00e-6 2.315 2.315 5 0 0.00177969 0.0889843 8.89843 0.00170678 1.54069E-05 0.959032 64906.1 110.78 585.9 0.0294703 11.8512 715.146 0.997847 0.0579181 0.999526
5.0 20e-6 1.00e-6 2.32 2.32 5 0 0.00178822 0.0894108 8.94108 0.00170901 1.54533E-05 0.955707 64710.9 110.592 585.134 0.0294802 11.8514 715.194 0.997846 0.057921 0.999526
5.0 20e-6 1.00e-6 2.325 2.325 5 0 0.00179676 0.0898379 8.98379 0.00171124 1.54998E-05 0.952403 64516.9 110.404 584.372 0.0294902 11.8517 715.245 0.997846 0.057924 0.999526
5.0 20e-6 1.00e-6 2.33 2.33 5 0 0.00180531 0.0902655 9.02655 0.00171346 1.55463E-05 0.94912 64324 110.216 583.616 0.0295002 11.852 715.298 0.997846 0.057927 0.999526
5.0 20e-6 1.00e-6 2.335 2.335 5 0 0.00181387 0.0906936 9.06936 0.00171566 1.55928E-05 0.945856 64132.2 110.029 582.865 0.0295102 11.8523 715.354 0.997845 0.0579299 0.999525
5.0 20e-6 1.00e-6 2.34 2.34 5 0 0.00182245 0.0911223 9.11223 0.00171786 1.56393E-05 0.942613 63941.5 109.843 582.119 0.0295203 11.8527 715.412 0.997845 0.0579328 0.999525
5.0 20e-6 1.00e-6 2.345 2.345 5 0 0.00183103 0.0915515 9.15515 0.00172005 1.56858E-05 0.93939 63751.9 109.657 581.378 0.0295304 11.853 715.473 0.997845 0.0579358 0.999525
5.0 20e-6 1.00e-6 2.35 2.35 5 0 0.00183962 0.0919812 9.19812 0.00172223 1.57323E-05 0.936186 63563.4 109.471 580.642 0.0295406 11.8534 715.536 0.997844 0.0579387 0.999525
5.0 20e-6 1.00e-6 2.355 2.355 5 0 0.00184823 0.0924115 9.24115 0.0017244 1.57788E-05 0.933002 63376 109.286 579.911 0.0295508 11.8537 715.602 0.997844 0.0579416 0.999525
5.0 20e-6 1.00e-6 2.36 2.36 5 0 0.00185685 0.0928423 9.28423 0.00172656 1.58254E-05 0.929837 63189.6 109.101 579.185 0.029561 11.8541 715.67 0.997844 0.0579445 0.999525
5.0 20e-6 1.00e-6 2.365 2.365 5 0 0.00186547 0.0932736 9.32736 0.00172872 1.58719E-05 0.926691 63004.3 108.917 578.464 0.0295713 11.8545 715.74 0.997844 0.0579474 0.999525
5.0 20e-6 1.00e-6 2.37 2.37 5 0 0.00187411 0.0937054 9.37054 0.00173086 1.59185E-05 0.923564 62820.1 108.733 577.748 0.0295817 11.8549 715.813 0.997843 0.0579503 0.999525
5.0 20e-6 1.00e-6 2.375 2.375 5 0 0.00188276 0.0941378 9.41378 0.00173299 1.5965E-05 0.920456 62636.9 108.549 577.036 0.029592 11.8554 715.888 0.997843 0.0579531 0.999525
5.0 20e-6 1.00e-6 2.38 2.38 5 0 0.00189141 0.0945706 9.45706 0.00173512 1.60116E-05 0.917367 62454.7 108.366 576.329 0.0296024 11.8558 715.966 0.997843 0.057956 0.999524
5.0 20e-6 1.00e-6 2.385 2.385 5 0 0.00190008 0.095004 9.5004 0.00173724 1.60582E-05 0.914296 62273.6 108.184 575.627 0.0296129 11.8563 716.045 0.997842 0.0579589 0.999524
5.0 20e-6 1.00e-6 2.39 2.39 5 0 0.00190876 0.0954379 9.54379 0.00173934 1.61048E-05 0.911243 62093.4 108.002 574.93 0.0296234 11.8567 716.128 0.997842 0.0579617 0.999524
5.0 20e-6 1.00e-6 2.395 2.395 5 0 0.00191745 0.0958723 9.58723 0.00174144 1.61514E-05 0.908209 61914.3 107.82 574.237 0.0296339 11.8572 716.212 0.997842 0.0579646 0.999524
5.0 20e-6 1.00e-6 2.4 2.4 5 0 0.00192614 0.0963072 9.63072 0.00174353 1.6198E-05 0.905192 61736.1 107.639 573.549 0.0296445 11.8577 716.299 0.997842 0.0579674 0.999524
5.0 20e-6 1.00e-6 2.405 2.405 5 0 0.00193485 0.0967426 9.67426 0.00174561 1.62446E-05 0.902193 61559 107.458 572.865 0.0296551 11.8582 716.388 0.997841 0.0579703 0.999524
5.0 20e-6 1.00e-6 2.41 2.41 5 0 0.00194357 0.0971785 9.71785 0.00174768 1.62912E-05 0.899212 61382.8 107.278 572.186 0.0296657 11.8587 716.479 0.997841 0.0579731 0.999524
5.0 20e-6 1.00e-6 2.415 2.415 5 0 0.0019523 0.0976149 9.76149 0.00174975 1.63379E-05 0.896249 61207.5 107.098 571.512 0.0296764 11.8593 716.572 0.997841 0.0579759 0.999524
