VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 50e-6 0.70e-6 0.74 0.74 5 0 1.0438E-06 2.0876E-05 0.00521901 2.17565E-05 5.81559E-08 20.8435 17195200 374.107 45963.3 7.90698 29.7227 46631.7 0.99265 0.0938123 0.997073
5.0 50e-6 0.70e-6 0.745 0.745 5 0 1.15986E-06 2.31972E-05 0.00579929 2.40209E-05 6.42981E-08 20.7102 15552600 373.587 41630.4 7.5705 28.9607 39110.5 0.992338 0.0942591 0.996804
5.0 50e-6 0.70e-6 0.75 0.75 5 0 1.28794E-06 2.57588E-05 0.0064397 2.65005E-05 7.10099E-08 20.5759 14082500 373.194 37735.2 7.24362 28.212 32901.6 0.992006 0.0947107 0.996516
5.0 50e-6 0.70e-6 0.755 0.755 5 0 1.42919E-06 2.85837E-05 0.00714593 2.92133E-05 7.83326E-08 20.4405 12766100 372.939 34231 6.92649 27.4768 27762.8 0.991653 0.0951667 0.996209
5.0 50e-6 0.70e-6 0.76 0.76 5 0 1.58483E-06 3.16966E-05 0.00792414 3.21788E-05 8.63089E-08 20.3043 11586300 372.833 31076.3 6.61924 26.7551 23498.6 0.991278 0.0956267 0.99588
5.0 50e-6 0.70e-6 0.765 0.765 5 0 1.7562E-06 3.5124E-05 0.008781 3.54179E-05 9.49827E-08 20.1674 10528200 372.888 28234.3 6.32196 26.047 19950.6 0.990881 0.0960906 0.995529
5.0 50e-6 0.70e-6 0.77 0.77 5 0 1.94474E-06 3.88949E-05 0.00972372 3.89527E-05 1.04399E-07 20.0297 9578620 373.113 25672.2 6.03474 25.3526 16990.6 0.990461 0.0965579 0.995157
5.0 50e-6 0.70e-6 0.775 0.775 5 0 2.15202E-06 4.30404E-05 0.0107601 4.28068E-05 1.14604E-07 19.8915 8725680 373.519 23360.8 5.75761 24.6719 14514.3 0.990018 0.0970284 0.994761
5.0 50e-6 0.70e-6 0.78 0.78 5 0 2.37971E-06 4.75942E-05 0.0118985 4.70054E-05 1.25645E-07 19.7526 7958950 374.114 21274.2 5.49058 24.0048 12436.9 0.98955 0.0975016 0.994342
5.0 50e-6 0.70e-6 0.785 0.785 5 0 2.62963E-06 5.25925E-05 0.0131481 5.15748E-05 1.37567E-07 19.613 7269160 374.906 19389.3 5.23365 23.3513 10689.3 0.989057 0.0979773 0.993898
5.0 50e-6 0.70e-6 0.79 0.79 5 0 2.90372E-06 5.80744E-05 0.0145186 5.65431E-05 1.5042E-07 19.4726 6648060 375.902 17685.6 4.98676 22.7112 9214.95 0.988539 0.098455 0.99343
5.0 50e-6 0.70e-6 0.795 0.795 5 0 3.20409E-06 6.40818E-05 0.0160204 6.19395E-05 1.64249E-07 19.3314 6088320 377.107 16144.8 4.74985 22.0846 7967.73 0.987995 0.0989344 0.992937
5.0 50e-6 0.70e-6 0.8 0.8 5 0 3.53298E-06 7.06596E-05 0.0176649 6.77947E-05 1.79102E-07 19.1891 5583420 378.527 14750.4 4.52281 21.4713 6909.69 0.987425 0.099415 0.992417
5.0 50e-6 0.70e-6 0.805 0.805 5 0 3.8928E-06 7.78559E-05 0.019464 7.41406E-05 1.95023E-07 19.0456 5127590 380.163 13487.9 4.30553 20.8712 6009.63 0.986828 0.0998966 0.991872
5.0 50e-6 0.70e-6 0.81 0.81 5 0 4.28611E-06 8.57222E-05 0.0214305 8.101E-05 2.12059E-07 18.9006 4715680 382.017 12344.2 4.09785 20.2841 5241.89 0.986204 0.100379 0.9913
5.0 50e-6 0.70e-6 0.815 0.815 5 0 4.71566E-06 9.43132E-05 0.0235783 8.84367E-05 2.30251E-07 18.7538 4.34308E+06 384.088 11307.5 3.89961 19.71 4585.24 0.985553 0.100861 0.990701
5.0 50e-6 0.70e-6 0.82 0.82 5 0 5.18436E-06 0.000103687 0.0259218 9.64554E-05 2.49642E-07 18.6051 4.00574E+06 386.375 10367.5 3.71063 19.1488 4022.12 0.984874 0.101343 0.990074
5.0 50e-6 0.70e-6 0.825 0.825 5 0 5.69529E-06 0.000113906 0.0284765 0.000105101 2.7027E-07 18.454 3700010 388.874 9514.68 3.53068 18.6003 3537.95 0.984167 0.101824 0.989421
5.0 50e-6 0.70e-6 0.83 0.83 5 0 6.25172E-06 0.000125034 0.0312586 0.000114408 2.92172E-07 18.3002 3422650 391.578 8740.64 3.35956 18.0646 3120.62 0.983433 0.102304 0.98874
5.0 50e-6 0.70e-6 0.835 0.835 5 0 6.8571E-06 0.000137142 0.0342855 0.000124412 3.15381E-07 18.1435 3170770 394.482 8037.8 3.19702 17.5415 2760 0.982671 0.102782 0.988031
5.0 50e-6 0.70e-6 0.84 0.84 5 0 7.51503E-06 0.000150301 0.0375752 0.000135147 3.39928E-07 17.9836 2941800 397.576 7399.34 3.04281 17.0309 2447.63 0.981881 0.103259 0.987295
5.0 50e-6 0.70e-6 0.845 0.845 5 0 8.22931E-06 0.000164586 0.0411466 0.000146647 3.6584E-07 17.8201 2.73343E+06 400.849 6819.1 2.89667 16.5329 2176.43 0.981064 0.103734 0.986533
5.0 50e-6 0.70e-6 0.85 0.85 5 0 9.00389E-06 0.000180078 0.0450195 0.000158943 3.9314E-07 17.6527 2543620 404.291 6291.56 2.75833 16.0474 1940.43 0.98022 0.104205 0.985743
5.0 50e-6 0.70e-6 0.855 0.855 5 0 9.84288E-06 0.000196858 0.0492144 0.000172066 4.21847E-07 17.4813 2370530 407.888 5811.72 2.62751 15.5745 1734.6 0.979349 0.104674 0.984927
5.0 50e-6 0.70e-6 0.86 0.86 5 0 1.07505E-05 0.000215011 0.0537527 0.000186044 4.51975E-07 17.3056 2212510 411.625 5375.06 2.50391 15.1141 1554.69 0.978453 0.10514 0.984086
5.0 50e-6 0.70e-6 0.865 0.865 5 0 1.17313E-05 0.000234625 0.0586563 0.000200903 4.83536E-07 17.1254 2.0681E+06 415.487 4977.53 2.38726 14.6663 1397.12 0.977533 0.105602 0.98322
5.0 50e-6 0.70e-6 0.87 0.87 5 0 1.27896E-05 0.000255791 0.0639478 0.000216665 5.16535E-07 16.9407 1935980 419.458 4615.43 2.27726 14.231 1258.82 0.976588 0.10606 0.982331
5.0 50e-6 0.70e-6 0.875 0.875 5 0 1.39301E-05 0.000278601 0.0696503 0.000233348 5.50973E-07 16.7514 1.81497E+06 423.52 4285.44 2.17361 13.8084 1137.18 0.975621 0.106514 0.981418
5.0 50e-6 0.70e-6 0.88 0.88 5 0 1.51575E-05 0.000303149 0.0757873 0.000250969 5.86847E-07 16.5575 1704020 427.656 3984.55 2.07603 13.3984 1030 0.974633 0.106964 0.980485
5.0 50e-6 0.70e-6 0.885 0.885 5 0 1.64765E-05 0.000329531 0.0823826 0.000269538 6.24149E-07 16.3589 1.60218E+06 431.849 3710.05 1.98423 13.001 935.366 0.973625 0.107409 0.979531
5.0 50e-6 0.70e-6 0.89 0.89 5 0 1.78921E-05 0.000357842 0.0894604 0.000289062 6.62867E-07 16.1559 1508600 436.079 3459.46 1.89791 12.6162 851.652 0.972598 0.107849 0.97856
5.0 50e-6 0.70e-6 0.895 0.895 5 0 1.94089E-05 0.000388179 0.0970447 0.000309544 7.02982E-07 15.9485 1422510 440.33 3230.56 1.8168 12.244 777.459 0.971555 0.108284 0.977571
5.0 50e-6 0.70e-6 0.9 0.9 5 0 2.1032E-05 0.000420639 0.10516 0.000330979 7.44473E-07 15.737 1.34323E+06 444.582 3021.34 1.74062 11.8844 711.583 0.970498 0.108715 0.976568
5.0 50e-6 0.70e-6 0.905 0.905 5 0 2.27659E-05 0.000455319 0.11383 0.000353362 7.87315E-07 15.5215 1270140 448.818 2829.96 1.66911 11.5373 652.983 0.969427 0.109139 0.975552
5.0 50e-6 0.70e-6 0.91 0.91 5 0 2.46156E-05 0.000492312 0.123078 0.000376678 8.31477E-07 15.3024 1202680 453.023 2654.79 1.602 11.2026 600.763 0.968346 0.109559 0.974524
5.0 50e-6 0.70e-6 0.915 0.915 5 0 2.65857E-05 0.000531713 0.132928 0.000400912 8.76927E-07 15.08 1140350 457.178 2494.31 1.53905 10.8803 554.143 0.967256 0.109973 0.973488
5.0 50e-6 0.70e-6 0.92 0.92 5 0 2.86807E-05 0.000573614 0.143403 0.000426041 9.23626E-07 14.8546 1082690 461.27 2347.19 1.48001 10.5702 512.45 0.96616 0.110382 0.972445
5.0 50e-6 0.70e-6 0.925 0.925 5 0 3.09051E-05 0.000618102 0.154526 0.000452038 9.71534E-07 14.6267 1.0293E+06 465.283 2212.2 1.42464 10.2721 475.097 0.965059 0.110785 0.971397
5.0 50e-6 0.70e-6 0.93 0.93 5 0 3.32632E-05 0.000665265 0.166316 0.000478873 1.02061E-06 14.3965 979807 469.204 2088.23 1.37274 9.98595 441.574 0.963956 0.111182 0.970347
5.0 50e-6 0.70e-6 0.935 0.935 5 0 3.57592E-05 0.000715184 0.178796 0.000506512 1.0708E-06 14.1645 933878 473.02 1974.29 1.32408 9.71145 411.436 0.962853 0.111574 0.969296
5.0 50e-6 0.70e-6 0.94 0.94 5 0 3.8397E-05 0.000767939 0.191985 0.000534915 1.12207E-06 13.9312 891210 476.721 1869.46 1.27847 9.4484 384.295 0.961752 0.11196 0.968246
5.0 50e-6 0.70e-6 0.945 0.945 5 0 4.11803E-05 0.000823605 0.205901 0.000564041 1.17436E-06 13.6969 851529 480.297 1772.92 1.2357 9.19656 359.812 0.960654 0.112341 0.967201
5.0 50e-6 0.70e-6 0.95 0.95 5 0 4.41126E-05 0.000882253 0.220563 0.000593846 1.22762E-06 13.462 814586 483.739 1683.94 1.19561 8.95566 337.69 0.959563 0.112716 0.966161
5.0 50e-6 0.70e-6 0.955 0.955 5 0 4.71974E-05 0.000943947 0.235987 0.000624284 1.28179E-06 13.2271 780156 487.039 1601.84 1.15802 8.72541 317.667 0.95848 0.113085 0.965128
5.0 50e-6 0.70e-6 0.96 0.96 5 0 5.04375E-05 0.00100875 0.252187 0.000655305 1.33683E-06 12.9924 748036 490.192 1526.01 1.12277 8.50553 299.514 0.957407 0.113449 0.964105
5.0 50e-6 0.70e-6 0.965 0.965 5 0 5.38358E-05 0.00107672 0.269179 0.000686861 1.39269E-06 12.7584 718037 493.192 1455.9 1.0897 8.29569 283.031 0.956345 0.113807 0.963092
5.0 50e-6 0.70e-6 0.97 0.97 5 0 5.73949E-05 0.0011479 0.286975 0.0007189 1.44929E-06 12.5255 689993 496.035 1391.02 1.05867 8.09557 268.039 0.955296 0.11416 0.962093
5.0 50e-6 0.70e-6 0.975 0.975 5 0 6.11171E-05 0.00122234 0.305585 0.000751371 1.5066E-06 12.294 663748 498.72 1330.9 1.02956 7.90484 254.382 0.954261 0.114507 0.961107
5.0 50e-6 0.70e-6 0.98 0.98 5 0 6.50043E-05 0.00130009 0.325022 0.000784223 1.56455E-06 12.0642 639161 501.245 1275.15 1.00222 7.72317 241.922 0.953243 0.114849 0.960136
5.0 50e-6 0.70e-6 0.985 0.985 5 0 6.90584E-05 0.00138117 0.345292 0.000817406 1.6231E-06 11.8364 616106 503.609 1223.38 0.976548 7.55021 230.536 0.952241 0.115185 0.959182
5.0 50e-6 0.70e-6 0.99 0.99 5 0 7.32808E-05 0.00146562 0.366404 0.000850869 1.68218E-06 11.6111 594465 505.812 1175.27 0.952429 7.38561 220.116 0.951258 0.115516 0.958246
5.0 50e-6 0.70e-6 0.995 0.995 5 0 7.76728E-05 0.00155346 0.388364 0.000884564 1.74176E-06 11.3883 574132 507.857 1130.5 0.929759 7.22903 210.566 0.950294 0.115842 0.957328
5.0 50e-6 0.70e-6 1 1 5 0 8.22355E-05 0.00164471 0.411177 0.000918444 1.80177E-06 11.1685 555009 509.744 1088.8 0.908442 7.08014 201.799 0.949349 0.116163 0.95643
5.0 50e-6 0.70e-6 1.005 1.005 5 0 8.69696E-05 0.00173939 0.434848 0.000952463 1.86218E-06 10.9517 537006 511.478 1049.91 0.888389 6.93859 193.741 0.948425 0.116478 0.955551
5.0 50e-6 0.70e-6 1.01 1.01 5 0 9.18757E-05 0.00183751 0.459378 0.000986577 1.92292E-06 10.7382 520041 513.061 1013.61 0.869514 6.80405 186.323 0.947523 0.116788 0.954693
5.0 50e-6 0.70e-6 1.015 1.015 5 0 9.69541E-05 0.00193908 0.48477 0.00102075 1.98397E-06 10.5281 504041 514.498 979.676 0.85174 6.6762 179.484 0.946642 0.117092 0.953856
5.0 50e-6 0.70e-6 1.02 1.02 5 0 0.000102205 0.0020441 0.511025 0.00105493 2.04526E-06 10.3217 488936 515.792 947.932 0.834994 6.55472 173.171 0.945783 0.117392 0.95304
5.0 50e-6 0.70e-6 1.025 1.025 5 0 0.000107628 0.00215256 0.538141 0.00108909 2.10676E-06 10.119 474662 516.95 918.198 0.819206 6.43929 167.336 0.944946 0.117686 0.952246
5.0 50e-6 0.70e-6 1.03 1.03 5 0 0.000113224 0.00226447 0.566118 0.00112319 2.16843E-06 9.92014 461163 517.975 890.318 0.804314 6.32962 161.934 0.944131 0.117975 0.951473
5.0 50e-6 0.70e-6 1.035 1.035 5 0 0.000118991 0.00237982 0.594954 0.00115721 2.23023E-06 9.72522 448384 518.875 864.146 0.790258 6.22542 156.927 0.943338 0.118259 0.950722
5.0 50e-6 0.70e-6 1.04 1.04 5 0 0.000124929 0.00249859 0.624646 0.00119111 2.29213E-06 9.53429 436276 519.654 839.552 0.776984 6.1264 152.28 0.942568 0.118538 0.949992
5.0 50e-6 0.70e-6 1.045 1.045 5 0 0.000131038 0.00262076 0.655191 0.00122487 2.35408E-06 9.34742 424795 520.318 816.414 0.76444 6.03229 147.962 0.941819 0.118812 0.949284
5.0 50e-6 0.70e-6 1.05 1.05 5 0 0.000137317 0.00274634 0.686584 0.00125846 2.41605E-06 9.16463 413898 520.873 794.623 0.752579 5.94284 143.943 0.941093 0.119081 0.948596
5.0 50e-6 0.70e-6 1.055 1.055 5 0 0.000143764 0.00287529 0.718822 0.00129186 2.47803E-06 8.98595 403547 521.326 774.079 0.741355 5.85779 140.199 0.940387 0.119344 0.94793
5.0 50e-6 0.70e-6 1.06 1.06 5 0 0.00015038 0.00300759 0.751898 0.00132505 2.53996E-06 8.81138 393707 521.681 754.688 0.730727 5.77691 136.707 0.939703 0.119603 0.947284
5.0 50e-6 0.70e-6 1.065 1.065 5 0 0.000157161 0.00314323 0.785806 0.00135802 2.60183E-06 8.64091 384344 521.946 736.368 0.720658 5.69997 133.445 0.93904 0.119857 0.946658
5.0 50e-6 0.70e-6 1.07 1.07 5 0 0.000164108 0.00328217 0.820542 0.00139074 2.66362E-06 8.47453 375429 522.126 719.04 0.71111 5.62676 130.395 0.938397 0.120105 0.946052
5.0 50e-6 0.70e-6 1.075 1.075 5 0 0.00017122 0.00342439 0.856099 0.00142322 2.72529E-06 8.31222 366933 522.226 702.634 0.702051 5.55706 127.539 0.937774 0.120349 0.945465
5.0 50e-6 0.70e-6 1.08 1.08 5 0 0.000178494 0.00356988 0.892469 0.00145542 2.78683E-06 8.15392 358831 522.252 687.085 0.69345 5.49069 124.862 0.937171 0.120588 0.944897
5.0 50e-6 0.70e-6 1.085 1.085 5 0 0.000185929 0.00371858 0.929646 0.00148736 2.84821E-06 7.99961 351098 522.209 672.332 0.685277 5.42745 122.349 0.936586 0.120822 0.944347
5.0 50e-6 0.70e-6 1.09 1.09 5 0 0.000193525 0.00387049 0.967623 0.00151902 2.90942E-06 7.84922 343712 522.104 658.321 0.677506 5.36717 119.989 0.93602 0.121051 0.943815
5.0 50e-6 0.70e-6 1.095 1.095 5 0 0.000201279 0.00402557 1.00639 0.00155039 2.97043E-06 7.70269 336652 521.94 645.001 0.67011 5.30969 117.768 0.935471 0.121275 0.9433
5.0 50e-6 0.70e-6 1.1 1.1 5 0 0.000209189 0.00418379 1.04595 0.00158146 3.03124E-06 7.55997 329898 521.723 632.325 0.663068 5.25484 115.677 0.93494 0.121495 0.942801
5.0 50e-6 0.70e-6 1.105 1.105 5 0 0.000217256 0.00434512 1.08628 0.00161225 3.09182E-06 7.42098 323434 521.457 620.251 0.656357 5.20248 113.706 0.934425 0.12171 0.942319
5.0 50e-6 0.70e-6 1.11 1.11 5 0 0.000225476 0.00450952 1.12738 0.00164274 3.15216E-06 7.28565 317243 521.147 608.739 0.649957 5.15246 111.845 0.933927 0.12192 0.941852
5.0 50e-6 0.70e-6 1.115 1.115 5 0 0.000233849 0.00467698 1.16924 0.00167293 3.21226E-06 7.1539 311308 520.797 597.753 0.643849 5.10466 110.087 0.933444 0.122126 0.941399
5.0 50e-6 0.70e-6 1.12 1.12 5 0 0.000242373 0.00484746 1.21186 0.00170283 3.27209E-06 7.02567 305615 520.41 587.258 0.638014 5.05895 108.424 0.932977 0.122326 0.940962
5.0 50e-6 0.70e-6 1.125 1.125 5 0 0.000251046 0.00502092 1.25523 0.00173243 3.33165E-06 6.90086 300151 519.992 577.223 0.632438 5.01521 106.849 0.932523 0.122523 0.940538
5.0 50e-6 0.70e-6 1.13 1.13 5 0 0.000259867 0.00519734 1.29934 0.00176174 3.39093E-06 6.77939 294904 519.544 567.621 0.627104 4.97333 105.356 0.932084 0.122715 0.940127
5.0 50e-6 0.70e-6 1.135 1.135 5 0 0.000268834 0.00537669 1.34417 0.00179076 3.44992E-06 6.66119 289862 519.072 558.423 0.621998 4.9332 103.94 0.931658 0.122903 0.93973
5.0 50e-6 0.70e-6 1.14 1.14 5 0 0.000277947 0.00555894 1.38973 0.00181949 3.50862E-06 6.54616 285013 518.576 549.606 0.617106 4.89473 102.594 0.931245 0.123086 0.939344
5.0 50e-6 0.70e-6 1.145 1.145 5 0 0.000287203 0.00574405 1.43601 0.00184793 3.56701E-06 6.43423 280347 518.062 541.146 0.612417 4.85782 101.314 0.930845 0.123265 0.938971
5.0 50e-6 0.70e-6 1.15 1.15 5 0 0.000296601 0.00593201 1.483 0.00187609 3.62509E-06 6.32532 275856 517.531 533.023 0.607918 4.82239 100.096 0.930456 0.12344 0.938608
5.0 50e-6 0.70e-6 1.155 1.155 5 0 0.000306139 0.00612278 1.53069 0.00190398 3.68285E-06 6.21933 271529 516.985 525.216 0.6036 4.78836 98.9355 0.930079 0.12361 0.938257
5.0 50e-6 0.70e-6 1.16 1.16 5 0 0.000315816 0.00631633 1.57908 0.00193159 3.74029E-06 6.11619 267359 516.428 517.707 0.59945 4.75565 97.8286 0.929712 0.123777 0.937916
5.0 50e-6 0.70e-6 1.165 1.165 5 0 0.000325632 0.00651263 1.62816 0.00195894 3.79742E-06 6.01581 263337 515.861 510.48 0.595461 4.72418 96.7718 0.929357 0.123939 0.937585
5.0 50e-6 0.70e-6 1.17 1.17 5 0 0.000335583 0.00671167 1.67792 0.00198602 3.85421E-06 5.91812 259457 515.287 503.519 0.591623 4.69389 95.762 0.929011 0.124098 0.937263
5.0 50e-6 0.70e-6 1.175 1.175 5 0 0.00034567 0.0069134 1.72835 0.00201285 3.91067E-06 5.82304 255711 514.707 496.808 0.587928 4.66472 94.7962 0.928675 0.124253 0.936951
5.0 50e-6 0.70e-6 1.18 1.18 5 0 0.000355891 0.00711781 1.77945 0.00203943 3.9668E-06 5.73048 252092 514.123 490.334 0.584369 4.63661 93.8716 0.928349 0.124404 0.936647
5.0 50e-6 0.70e-6 1.185 1.185 5 0 0.000366244 0.00732487 1.83122 0.00206575 4.0226E-06 5.64038 248596 513.537 484.085 0.580938 4.6095 92.9857 0.928031 0.124551 0.936352
5.0 50e-6 0.70e-6 1.19 1.19 5 0 0.000376728 0.00753456 1.88364 0.00209184 4.07806E-06 5.55265 245215 512.95 478.049 0.577627 4.58333 92.1362 0.927722 0.124695 0.936064
5.0 50e-6 0.70e-6 1.195 1.195 5 0 0.000387342 0.00774684 1.93671 0.00211769 4.13318E-06 5.46722 241945 512.362 472.214 0.574432 4.55807 91.3207 0.927421 0.124835 0.935785
5.0 50e-6 0.70e-6 1.2 1.2 5 0 0.000398085 0.0079617 1.99043 0.0021433 4.18796E-06 5.38403 238780 511.777 466.57 0.571347 4.53366 90.5374 0.927128 0.124972 0.935513
5.0 50e-6 0.70e-6 1.205 1.205 5 0 0.000408956 0.00817912 2.04478 0.00216869 4.24241E-06 5.303 235715 511.194 461.107 0.568364 4.51006 89.7844 0.926842 0.125105 0.935248
5.0 50e-6 0.70e-6 1.21 1.21 5 0 0.000419953 0.00839906 2.09976 0.00219386 4.29651E-06 5.22406 232747 510.614 455.817 0.56548 4.48722 89.0598 0.926564 0.125235 0.934989
5.0 50e-6 0.70e-6 1.215 1.215 5 0 0.000431075 0.00862151 2.15538 0.00221881 4.35028E-06 5.14716 229870 510.039 450.692 0.56269 4.46512 88.3622 0.926293 0.125362 0.934737
5.0 50e-6 0.70e-6 1.22 1.22 5 0 0.000442322 0.00884644 2.21161 0.00224355 4.4037E-06 5.07221 227082 509.469 445.722 0.559989 4.44372 87.6899 0.926028 0.125486 0.934492
5.0 50e-6 0.70e-6 1.225 1.225 5 0 0.000453692 0.00907384 2.26846 0.00226809 4.45679E-06 4.99917 224377 508.905 440.901 0.557372 4.42297 87.0417 0.92577 0.125606 0.934252
5.0 50e-6 0.70e-6 1.23 1.23 5 0 0.000465184 0.00930368 2.32592 0.00229242 4.50954E-06 4.92798 221752 508.348 436.221 0.554837 4.40286 86.4162 0.925518 0.125724 0.934019
5.0 50e-6 0.70e-6 1.235 1.235 5 0 0.000476797 0.00953594 2.38399 0.00231655 4.56196E-06 4.85856 219204 507.797 431.677 0.552378 4.38335 85.8122 0.925272 0.125838 0.93379
5.0 50e-6 0.70e-6 1.24 1.24 5 0 0.00048853 0.00977061 2.44265 0.00234049 4.61403E-06 4.79087 216730 507.254 427.261 0.549993 4.36442 85.2286 0.925032 0.12595 0.933567
5.0 50e-6 0.70e-6 1.245 1.245 5 0 0.000500383 0.0100077 2.50191 0.00236424 4.66578E-06 4.72486 214327 506.719 422.97 0.547678 4.34603 84.6643 0.924798 0.126059 0.93335
5.0 50e-6 0.70e-6 1.25 1.25 5 0 0.000512353 0.0102471 2.56177 0.0023878 4.71719E-06 4.66046 211991 506.192 418.795 0.54543 4.32816 84.1185 0.924568 0.126166 0.933137
5.0 50e-6 0.70e-6 1.255 1.255 5 0 0.000524441 0.0104888 2.62221 0.00241118 4.76826E-06 4.59762 209720 505.673 414.734 0.543246 4.31079 83.5901 0.924344 0.12627 0.932929
5.0 50e-6 0.70e-6 1.26 1.26 5 0 0.000536645 0.0107329 2.68323 0.00243439 4.81901E-06 4.53631 207512 505.164 410.781 0.541124 4.29391 83.0783 0.924125 0.126371 0.932725
5.0 50e-6 0.70e-6 1.265 1.265 5 0 0.000548965 0.0109793 2.74482 0.00245742 4.86943E-06 4.47646 205363 504.663 406.931 0.53906 4.27748 82.5824 0.92391 0.12647 0.932526
5.0 50e-6 0.70e-6 1.27 1.27 5 0 0.000561398 0.011228 2.80699 0.00248028 4.91952E-06 4.41803 203272 504.171 403.181 0.537054 4.26149 82.1015 0.9237 0.126566 0.932331
5.0 50e-6 0.70e-6 1.275 1.275 5 0 0.000573946 0.0114789 2.86973 0.00250297 4.96928E-06 4.36099 201236 503.689 399.525 0.535101 4.24592 81.6351 0.923494 0.12666 0.93214
5.0 50e-6 0.70e-6 1.28 1.28 5 0 0.000586606 0.0117321 2.93303 0.0025255 5.01872E-06 4.30527 199254 503.216 395.961 0.5332 4.23075 81.1824 0.923293 0.126752 0.931953
5.0 50e-6 0.70e-6 1.285 1.285 5 0 0.000599379 0.0119876 2.99689 0.00254787 5.06784E-06 4.25085 197323 502.752 392.485 0.531349 4.21598 80.7428 0.923096 0.126842 0.93177
5.0 50e-6 0.70e-6 1.29 1.29 5 0 0.000612262 0.0122452 3.06131 0.00257008 5.11664E-06 4.19767 195441 502.298 389.093 0.529546 4.20158 80.3158 0.922903 0.126929 0.931591
5.0 50e-6 0.70e-6 1.295 1.295 5 0 0.000625256 0.0125051 3.12628 0.00259213 5.16512E-06 4.14571 193606 501.853 385.783 0.52779 4.18753 79.9009 0.922714 0.127015 0.931415
5.0 50e-6 0.70e-6 1.3 1.3 5 0 0.00063836 0.0127672 3.1918 0.00261403 5.21329E-06 4.09492 191818 501.417 382.551 0.526078 4.17384 79.4975 0.922528 0.127099 0.931243
5.0 50e-6 0.70e-6 1.305 1.305 5 0 0.000651572 0.0130314 3.25786 0.00263579 5.26114E-06 4.04527 190073 500.991 379.394 0.524409 4.16047 79.1051 0.922347 0.12718 0.931074
5.0 50e-6 0.70e-6 1.31 1.31 5 0 0.000664892 0.0132978 3.32446 0.00265739 5.30868E-06 3.99672 188371 500.574 376.309 0.522781 4.14743 78.7234 0.922168 0.12726 0.930908
5.0 50e-6 0.70e-6 1.315 1.315 5 0 0.00067832 0.0135664 3.3916 0.00267885 5.35591E-06 3.94924 186709 500.167 373.295 0.521193 4.1347 78.3519 0.921994 0.127338 0.930746
5.0 50e-6 0.70e-6 1.32 1.32 5 0 0.000691854 0.0138371 3.45927 0.00270017 5.40284E-06 3.9028 185088 499.768 370.348 0.519644 4.12227 77.9902 0.921822 0.127415 0.930586
5.0 50e-6 0.70e-6 1.325 1.325 5 0 0.000705494 0.0141099 3.52747 0.00272134 5.44946E-06 3.85736 183504 499.379 367.466 0.518132 4.11013 77.638 0.921654 0.127489 0.93043
5.0 50e-6 0.70e-6 1.33 1.33 5 0 0.000719239 0.0143848 3.59619 0.00274238 5.49578E-06 3.81289 181958 498.998 364.647 0.516656 4.09827 77.2949 0.921489 0.127562 0.930276
5.0 50e-6 0.70e-6 1.335 1.335 5 0 0.000733088 0.0146618 3.66544 0.00276328 5.54179E-06 3.76937 180447 498.626 361.888 0.515214 4.08668 76.9605 0.921327 0.127634 0.930126
5.0 50e-6 0.70e-6 1.34 1.34 5 0 0.000747041 0.0149408 3.73521 0.00278405 5.58751E-06 3.72677 178971 498.263 359.189 0.513807 4.07535 76.6346 0.921168 0.127704 0.929978
5.0 50e-6 0.70e-6 1.345 1.345 5 0 0.000761097 0.0152219 3.80549 0.00280468 5.63294E-06 3.68505 177527 497.908 356.547 0.512432 4.06428 76.3168 0.921012 0.127772 0.929833
5.0 50e-6 0.70e-6 1.35 1.35 5 0 0.000775256 0.0155051 3.87628 0.00282519 5.67806E-06 3.6442 176116 497.561 353.959 0.511089 4.05346 76.007 0.920859 0.12784 0.92969
5.0 50e-6 0.70e-6 1.355 1.355 5 0 0.000789516 0.0157903 3.94758 0.00284556 5.7229E-06 3.60418 174737 497.223 351.425 0.509777 4.04287 75.7047 0.920708 0.127905 0.92955
5.0 50e-6 0.70e-6 1.36 1.36 5 0 0.000803877 0.0160775 4.01939 0.0028658 5.76745E-06 3.56498 173387 496.893 348.942 0.508494 4.03252 75.4099 0.920561 0.12797 0.929413
5.0 50e-6 0.70e-6 1.365 1.365 5 0 0.000818339 0.0163668 4.09169 0.00288592 5.81171E-06 3.52656 172066 496.57 346.51 0.50724 4.0224 75.1222 0.920415 0.128033 0.929278
5.0 50e-6 0.70e-6 1.37 1.37 5 0 0.0008329 0.016658 4.1645 0.00290592 5.85569E-06 3.48892 170774 496.255 344.125 0.506015 4.01249 74.8413 0.920273 0.128095 0.929145
5.0 50e-6 0.70e-6 1.375 1.375 5 0 0.00084756 0.0169512 4.2378 0.00292579 5.89939E-06 3.45201 169509 495.948 341.788 0.504816 4.0028 74.5672 0.920133 0.128156 0.929015
5.0 50e-6 0.70e-6 1.38 1.38 5 0 0.000862319 0.0172464 4.3116 0.00294554 5.9428E-06 3.41583 168271 495.648 339.497 0.503645 3.99332 74.2996 0.919995 0.128216 0.928887
