VDS_set_V W_m L_m VBIAS_set_V VGS_actual_V VDS_actual_V VBS_actual_V ID_A JD_mA_per_um Pdc_mW gm_S gds_S gm_ID_1_per_V ro_Ohm gmro inv_gm_Ohm NFmin_dB NF_dB Rn_Ohm SOpt_real SOpt_imag SOpt_mag
5.0 4e-6 0.60e-6 1.14 1.14 5 0 1.78643E-05 0.00446606 0.0893213 0.000138306 5.32205E-07 7.74202 1878970 259.872 7230.37 0.696538 7.89085 256.296 0.969434 0.0523282 0.970845
5.0 4e-6 0.60e-6 1.145 1.145 5 0 1.85718E-05 0.00464295 0.0928591 0.000141158 5.43286E-07 7.60065 1.84065E+06 259.823 7084.27 0.703669 7.90711 257.432 0.969238 0.052621 0.970666
5.0 4e-6 0.60e-6 1.15 1.15 5 0 1.92937E-05 0.00482342 0.0964683 0.000143983 5.54311E-07 7.46269 1804040 259.751 6945.28 0.710662 7.9233 258.566 0.969049 0.0529103 0.970492
5.0 4e-6 0.60e-6 1.155 1.155 5 0 2.00297E-05 0.00500742 0.100148 0.00014678 5.6528E-07 7.32812 1769030 259.658 6812.93 0.717519 7.9394 259.7 0.968864 0.0531961 0.970324
5.0 4e-6 0.60e-6 1.16 1.16 5 0 2.07797E-05 0.00519491 0.103898 0.000149549 5.76189E-07 7.19687 1735540 259.548 6686.79 0.724242 7.95542 260.832 0.968686 0.0534784 0.970161
5.0 4e-6 0.60e-6 1.165 1.165 5 0 2.15435E-05 0.00538588 0.107718 0.000152289 5.87035E-07 7.0689 1703480 259.421 6566.46 0.730835 7.97135 261.963 0.968512 0.0537572 0.970003
5.0 4e-6 0.60e-6 1.17 1.17 5 0 2.23211E-05 0.00558027 0.111605 0.000155001 5.97816E-07 6.94416 1672760 259.279 6451.57 0.7373 7.9872 263.092 0.968344 0.0540326 0.969851
5.0 4e-6 0.60e-6 1.175 1.175 5 0 2.31122E-05 0.00577805 0.115561 0.000157685 6.0853E-07 6.82257 1643300 259.124 6341.77 0.743639 8.00296 264.22 0.968181 0.0543045 0.969703
5.0 4e-6 0.60e-6 1.18 1.18 5 0 2.39167E-05 0.00597918 0.119584 0.00016034 6.19176E-07 6.70409 1615050 258.957 6236.75 0.749856 8.01863 265.346 0.968023 0.0545729 0.96956
5.0 4e-6 0.60e-6 1.185 1.185 5 0 2.47345E-05 0.00618364 0.123673 0.000162967 6.29751E-07 6.58864 1587930 258.78 6136.21 0.755953 8.03421 266.47 0.96787 0.0548379 0.969422
5.0 4e-6 0.60e-6 1.19 1.19 5 0 2.55655E-05 0.00639137 0.127827 0.000165566 6.40255E-07 6.47616 1561880 258.594 6039.88 0.761933 8.04969 267.592 0.967721 0.0550994 0.969288
5.0 4e-6 0.60e-6 1.195 1.195 5 0 2.64094E-05 0.00660235 0.132047 0.000168137 6.50685E-07 6.36658 1.53684E+06 258.401 5947.51 0.767799 8.06509 268.712 0.967577 0.0553575 0.969159
5.0 4e-6 0.60e-6 1.2 1.2 5 0 2.72661E-05 0.00681654 0.136331 0.000170682 6.61042E-07 6.25983 1512760 258.201 5858.87 0.773553 8.08039 269.829 0.967437 0.0556123 0.969034
5.0 4e-6 0.60e-6 1.205 1.205 5 0 2.81356E-05 0.0070339 0.140678 0.000173199 6.71323E-07 6.15585 1489600 257.996 5773.72 0.779198 8.0956 270.944 0.967301 0.0558637 0.968913
5.0 4e-6 0.60e-6 1.21 1.21 5 0 2.90176E-05 0.0072544 0.145088 0.000175689 6.81528E-07 6.05456 1467290 257.787 5691.88 0.784738 8.11071 272.056 0.967169 0.0561117 0.968795
5.0 4e-6 0.60e-6 1.215 1.215 5 0 2.9912E-05 0.00747801 0.14956 0.000178153 6.91657E-07 5.9559 1445800 257.574 5613.15 0.790174 8.12573 273.166 0.967041 0.0563565 0.968682
5.0 4e-6 0.60e-6 1.22 1.22 5 0 3.08188E-05 0.00770469 0.154094 0.000180592 7.01709E-07 5.8598 1425090 257.36 5537.35 0.79551 8.14065 274.273 0.966917 0.0565981 0.968572
5.0 4e-6 0.60e-6 1.225 1.225 5 0 3.17376E-05 0.00793441 0.158688 0.000183005 7.11684E-07 5.76618 1.40512E+06 257.144 5464.33 0.800747 8.15548 275.376 0.966797 0.0568364 0.968466
5.0 4e-6 0.60e-6 1.23 1.23 5 0 3.26686E-05 0.00816714 0.163343 0.000185394 7.2158E-07 5.67499 1385850 256.927 5393.93 0.805889 8.17021 276.477 0.96668 0.0570716 0.968364
5.0 4e-6 0.60e-6 1.235 1.235 5 0 3.36114E-05 0.00840284 0.168057 0.000187758 7.31399E-07 5.58614 1367240 256.711 5326.01 0.810938 8.18484 277.574 0.966567 0.0573037 0.968264
5.0 4e-6 0.60e-6 1.24 1.24 5 0 3.4566E-05 0.0086415 0.17283 0.000190098 7.41139E-07 5.49958 1349270 256.495 5260.43 0.815897 8.19938 278.669 0.966457 0.0575327 0.968168
5.0 4e-6 0.60e-6 1.245 1.245 5 0 3.55322E-05 0.00888306 0.177661 0.000192416 7.50801E-07 5.41524 1.33191E+06 256.281 5197.08 0.820768 8.21382 279.759 0.966351 0.0577586 0.968075
5.0 4e-6 0.60e-6 1.25 1.25 5 0 3.651E-05 0.00912751 0.18255 0.00019471 7.60385E-07 5.33306 1315120 256.068 5135.84 0.825553 8.22816 280.847 0.966247 0.0579816 0.967985
5.0 4e-6 0.60e-6 1.255 1.255 5 0 3.74993E-05 0.00937482 0.187496 0.000196983 7.6989E-07 5.25297 1298890 255.858 5076.59 0.830254 8.2424 281.931 0.966147 0.0582016 0.967898
5.0 4e-6 0.60e-6 1.26 1.26 5 0 3.84998E-05 0.00962495 0.192499 0.000199233 7.79317E-07 5.17491 1.28317E+06 255.651 5019.25 0.834874 8.25655 283.011 0.966049 0.0584187 0.967814
5.0 4e-6 0.60e-6 1.265 1.265 5 0 3.95116E-05 0.00987789 0.197558 0.000201462 7.88667E-07 5.09882 1267960 255.447 4963.71 0.839414 8.2706 284.088 0.965954 0.0586329 0.967732
5.0 4e-6 0.60e-6 1.27 1.27 5 0 4.05344E-05 0.0101336 0.202672 0.000203671 7.97938E-07 5.02465 1253230 255.246 4909.88 0.843878 8.28455 285.16 0.965862 0.0588443 0.967653
5.0 4e-6 0.60e-6 1.275 1.275 5 0 4.15682E-05 0.0103921 0.207841 0.000205859 8.07133E-07 4.95232 1238950 255.05 4857.69 0.848266 8.2984 286.23 0.965773 0.059053 0.967577
5.0 4e-6 0.60e-6 1.28 1.28 5 0 4.26129E-05 0.0106532 0.213065 0.000208028 8.1625E-07 4.8818 1225110 254.858 4807.05 0.852582 8.31216 287.295 0.965686 0.0592589 0.967503
5.0 4e-6 0.60e-6 1.285 1.285 5 0 4.36684E-05 0.0109171 0.218342 0.000210177 8.2529E-07 4.81302 1211690 254.67 4757.9 0.856826 8.32582 288.356 0.965602 0.0594622 0.967431
5.0 4e-6 0.60e-6 1.29 1.29 5 0 4.47346E-05 0.0111837 0.223673 0.000212307 8.34255E-07 4.74592 1198670 254.487 4710.16 0.861 8.33938 289.414 0.96552 0.0596628 0.967362
5.0 4e-6 0.60e-6 1.295 1.295 5 0 4.58114E-05 0.0114528 0.229057 0.000214419 8.43143E-07 4.68047 1186040 254.309 4663.77 0.865107 8.35285 290.467 0.96544 0.0598609 0.967294
5.0 4e-6 0.60e-6 1.3 1.3 5 0 4.68986E-05 0.0117247 0.234493 0.000216512 8.51956E-07 4.6166 1173770 254.136 4618.68 0.869148 8.36622 291.517 0.965363 0.0600564 0.967229
5.0 4e-6 0.60e-6 1.305 1.305 5 0 4.79963E-05 0.0119991 0.239982 0.000218588 8.60694E-07 4.55427 1161850 253.968 4574.81 0.873124 8.3795 292.562 0.965288 0.0602494 0.967166
5.0 4e-6 0.60e-6 1.31 1.31 5 0 4.91043E-05 0.0122761 0.245522 0.000220647 8.69357E-07 4.49344 1150280 253.805 4532.13 0.877038 8.39268 293.603 0.965215 0.0604399 0.967105
5.0 4e-6 0.60e-6 1.315 1.315 5 0 5.02225E-05 0.0125556 0.251113 0.000222689 8.77947E-07 4.43404 1139020 253.647 4490.57 0.88089 8.40576 294.641 0.965144 0.060628 0.967046
5.0 4e-6 0.60e-6 1.32 1.32 5 0 5.13509E-05 0.0128377 0.256754 0.000224714 8.86463E-07 4.37605 1128080 253.495 4450.1 0.884683 8.41876 295.674 0.965075 0.0608138 0.966989
5.0 4e-6 0.60e-6 1.325 1.325 5 0 5.24893E-05 0.0131223 0.262446 0.000226723 8.94906E-07 4.31942 1117440 253.349 4410.66 0.888418 8.43166 296.703 0.965007 0.0609972 0.966933
5.0 4e-6 0.60e-6 1.33 1.33 5 0 5.36377E-05 0.0134094 0.268188 0.000228717 9.03276E-07 4.2641 1107080 253.208 4372.22 0.892096 8.44447 297.728 0.964942 0.0611783 0.96688
5.0 4e-6 0.60e-6 1.335 1.335 5 0 5.47959E-05 0.013699 0.27398 0.000230694 9.11575E-07 4.21006 1097000 253.072 4334.74 0.895718 8.45719 298.749 0.964879 0.0613572 0.966828
5.0 4e-6 0.60e-6 1.34 1.34 5 0 5.5964E-05 0.013991 0.27982 0.000232657 9.19803E-07 4.15726 1087190 252.942 4298.17 0.899286 8.46982 299.766 0.964817 0.0615338 0.966777
5.0 4e-6 0.60e-6 1.345 1.345 5 0 5.71419E-05 0.0142855 0.285709 0.000234605 9.2796E-07 4.10565 1077630 252.818 4262.49 0.902801 8.48236 300.779 0.964757 0.0617083 0.966728
5.0 4e-6 0.60e-6 1.35 1.35 5 0 5.83294E-05 0.0145823 0.291647 0.000236538 9.36047E-07 4.05521 1068320 252.699 4227.66 0.906265 8.49481 301.787 0.964698 0.0618807 0.966681
5.0 4e-6 0.60e-6 1.355 1.355 5 0 5.95264E-05 0.0148816 0.297632 0.000238456 9.44064E-07 4.00589 1059250 252.585 4193.64 0.909678 8.50717 302.792 0.964641 0.0620509 0.966635
5.0 4e-6 0.60e-6 1.36 1.36 5 0 6.0733E-05 0.0151833 0.303665 0.000240361 9.52013E-07 3.95767 1050410 252.477 4160.41 0.913042 8.51944 303.792 0.964586 0.0622191 0.966591
5.0 4e-6 0.60e-6 1.365 1.365 5 0 6.19491E-05 0.0154873 0.309745 0.000242252 9.59893E-07 3.9105 1.04178E+06 252.374 4127.93 0.916357 8.53163 304.789 0.964532 0.0623853 0.966548
5.0 4e-6 0.60e-6 1.37 1.37 5 0 6.31745E-05 0.0157936 0.315872 0.000244129 9.67706E-07 3.86437 1.03337E+06 252.276 4096.19 0.919625 8.54374 305.781 0.96448 0.0625495 0.966506
5.0 4e-6 0.60e-6 1.375 1.375 5 0 6.44092E-05 0.0161023 0.322046 0.000245993 9.75451E-07 3.81923 1.02517E+06 252.184 4065.15 0.922848 8.55576 306.77 0.964429 0.0627117 0.966466
5.0 4e-6 0.60e-6 1.38 1.38 5 0 6.56531E-05 0.0164133 0.328266 0.000247844 9.8313E-07 3.77505 1.01716E+06 252.097 4034.79 0.926025 8.56769 307.754 0.964379 0.062872 0.966426
5.0 4e-6 0.60e-6 1.385 1.385 5 0 6.69063E-05 0.0167266 0.334531 0.000249682 9.90743E-07 3.73182 1.00934E+06 252.015 4005.09 0.929158 8.57955 308.735 0.964331 0.0630304 0.966389
5.0 4e-6 0.60e-6 1.39 1.39 5 0 6.81685E-05 0.0170421 0.340842 0.000251507 9.98291E-07 3.68949 1.00171E+06 251.938 3976.03 0.932248 8.59132 309.711 0.964284 0.063187 0.966352
5.0 4e-6 0.60e-6 1.395 1.395 5 0 6.94397E-05 0.0173599 0.347199 0.00025332 1.00577E-06 3.64805 994259 251.866 3947.58 0.935296 8.60301 310.684 0.964238 0.0633417 0.966316
5.0 4e-6 0.60e-6 1.4 1.4 5 0 7.072E-05 0.01768 0.3536 0.00025512 1.01319E-06 3.60747 986979 251.798 3919.72 0.938302 8.61463 311.653 0.964194 0.0634947 0.966282
5.0 4e-6 0.60e-6 1.405 1.405 5 0 7.20091E-05 0.0180023 0.360046 0.000256909 1.02055E-06 3.56772 979866 251.736 3892.44 0.941268 8.62616 312.618 0.96415 0.0636459 0.966249
5.0 4e-6 0.60e-6 1.41 1.41 5 0 7.33071E-05 0.0183268 0.366536 0.000258685 1.02784E-06 3.52878 972914 251.678 3865.71 0.944194 8.63762 313.579 0.964108 0.0637953 0.966216
5.0 4e-6 0.60e-6 1.415 1.415 5 0 7.46139E-05 0.0186535 0.37307 0.000260449 1.03507E-06 3.49063 966118 251.625 3839.52 0.947082 8.649 314.537 0.964067 0.0639431 0.966185
5.0 4e-6 0.60e-6 1.42 1.42 5 0 7.59294E-05 0.0189824 0.379647 0.000262202 1.04224E-06 3.45323 959473 251.576 3813.85 0.949931 8.66031 315.49 0.964027 0.0640892 0.966155
5.0 4e-6 0.60e-6 1.425 1.425 5 0 7.72536E-05 0.0193134 0.386268 0.000263943 1.04935E-06 3.41658 952975 251.531 3788.69 0.952743 8.67154 316.44 0.963988 0.0642336 0.966126
5.0 4e-6 0.60e-6 1.43 1.43 5 0 7.85864E-05 0.0196466 0.392932 0.000265673 1.05639E-06 3.38065 946618 251.491 3764.02 0.955519 8.6827 317.387 0.96395 0.0643765 0.966097
5.0 4e-6 0.60e-6 1.435 1.435 5 0 7.99278E-05 0.0199819 0.399639 0.000267392 1.06338E-06 3.34542 940399 251.455 3739.83 0.958259 8.69378 318.33 0.963913 0.0645177 0.96607
5.0 4e-6 0.60e-6 1.44 1.44 5 0 8.12776E-05 0.0203194 0.406388 0.0002691 1.07031E-06 3.31087 934313 251.423 3716.1 0.960964 8.7048 319.269 0.963877 0.0646574 0.966044
5.0 4e-6 0.60e-6 1.445 1.445 5 0 8.26359E-05 0.020659 0.41318 0.000270796 1.07717E-06 3.27698 928356 251.395 3692.81 0.963634 8.71575 320.205 0.963842 0.0647955 0.966018
5.0 4e-6 0.60e-6 1.45 1.45 5 0 8.40026E-05 0.0210006 0.420013 0.000272482 1.08398E-06 3.24373 922524 251.371 3669.97 0.966271 8.72662 321.138 0.963808 0.0649322 0.965993
5.0 4e-6 0.60e-6 1.455 1.455 5 0 8.53776E-05 0.0213444 0.426888 0.000274157 1.09073E-06 3.21111 916814 251.351 3647.54 0.968875 8.73743 322.067 0.963775 0.0650673 0.965969
5.0 4e-6 0.60e-6 1.46 1.46 5 0 8.67608E-05 0.0216902 0.433804 0.000275821 1.09743E-06 3.1791 911221 251.334 3625.53 0.971446 8.74817 322.992 0.963743 0.065201 0.965946
5.0 4e-6 0.60e-6 1.465 1.465 5 0 8.81523E-05 0.0220381 0.440762 0.000277475 1.10407E-06 3.14768 905743 251.321 3603.92 0.973986 8.75885 323.915 0.963712 0.0653333 0.965924
5.0 4e-6 0.60e-6 1.47 1.47 5 0 8.9552E-05 0.022388 0.44776 0.000279119 1.11065E-06 3.11684 900376 251.312 3582.7 0.976494 8.76946 324.834 0.963681 0.0654642 0.965902
5.0 4e-6 0.60e-6 1.475 1.475 5 0 9.09598E-05 0.0227399 0.454799 0.000280752 1.11717E-06 3.08655 895116 251.306 3561.86 0.978972 8.78001 325.75 0.963651 0.0655936 0.965881
5.0 4e-6 0.60e-6 1.48 1.48 5 0 9.23756E-05 0.0230939 0.461878 0.000282375 1.12364E-06 3.05682 889962 251.303 3541.39 0.98142 8.79049 326.663 0.963623 0.0657217 0.965861
5.0 4e-6 0.60e-6 1.485 1.485 5 0 9.37995E-05 0.0234499 0.468997 0.000283988 1.13006E-06 3.02761 884909 251.304 3521.27 0.983838 8.80091 327.572 0.963594 0.0658485 0.965842
5.0 4e-6 0.60e-6 1.49 1.49 5 0 9.52313E-05 0.0238078 0.476156 0.000285591 1.13642E-06 2.99892 879955 251.307 3501.51 0.986227 8.81127 328.479 0.963567 0.0659739 0.965823
5.0 4e-6 0.60e-6 1.495 1.495 5 0 9.6671E-05 0.0241677 0.483355 0.000287184 1.14273E-06 2.97074 875097 251.314 3482.09 0.988588 8.82157 329.382 0.963541 0.066098 0.965805
5.0 4e-6 0.60e-6 1.5 1.5 5 0 9.81185E-05 0.0245296 0.490593 0.000288767 1.14899E-06 2.94304 870333 251.324 3463 0.990921 8.83181 330.283 0.963515 0.0662209 0.965788
5.0 4e-6 0.60e-6 1.505 1.505 5 0 9.95739E-05 0.0248935 0.49787 0.000290341 1.15519E-06 2.91583 865660 251.336 3444.23 0.993227 8.84199 331.181 0.96349 0.0663425 0.965771
5.0 4e-6 0.60e-6 1.51 1.51 5 0 0.000101037 0.0252593 0.505185 0.000291904 1.16134E-06 2.88908 861075 251.352 3425.78 0.995505 8.85211 332.075 0.963465 0.0664628 0.965755
5.0 4e-6 0.60e-6 1.515 1.515 5 0 0.000102508 0.025627 0.51254 0.000293458 1.16744E-06 2.86279 856577 251.37 3407.64 0.997757 8.86218 332.967 0.963441 0.0665819 0.965739
5.0 4e-6 0.60e-6 1.52 1.52 5 0 0.000103986 0.0259966 0.519932 0.000295003 1.17349E-06 2.83694 852162 251.39 3389.8 0.999984 8.87219 333.856 0.963418 0.0666999 0.965724
5.0 4e-6 0.60e-6 1.525 1.525 5 0 0.000105473 0.0263681 0.527363 0.000296538 1.17948E-06 2.81152 847829 251.413 3372.25 1.00218 8.88215 334.743 0.963396 0.0668166 0.96571
5.0 4e-6 0.60e-6 1.53 1.53 5 0 0.000106966 0.0267416 0.534831 0.000298064 1.18543E-06 2.78652 843575 251.439 3354.99 1.00436 8.89205 335.626 0.963374 0.0669322 0.965696
5.0 4e-6 0.60e-6 1.535 1.535 5 0 0.000108467 0.0271168 0.542337 0.00029958 1.19133E-06 2.76194 839399 251.467 3338.01 1.00651 8.9019 336.508 0.963353 0.0670466 0.965683
5.0 4e-6 0.60e-6 1.54 1.54 5 0 0.000109976 0.027494 0.54988 0.000301087 1.19718E-06 2.73775 835298 251.498 3321.3 1.00864 8.9117 337.386 0.963332 0.0671599 0.96567
5.0 4e-6 0.60e-6 1.545 1.545 5 0 0.000111492 0.027873 0.557461 0.000302585 1.20298E-06 2.71396 831270 251.53 3304.85 1.01074 8.92144 338.262 0.963312 0.0672721 0.965658
5.0 4e-6 0.60e-6 1.55 1.55 5 0 0.000113016 0.0282539 0.565078 0.000304074 1.20873E-06 2.69055 827315 251.565 3288.67 1.01282 8.93114 339.135 0.963293 0.0673831 0.965647
5.0 4e-6 0.60e-6 1.555 1.555 5 0 0.000114546 0.0286366 0.572732 0.000305554 1.21443E-06 2.66751 823429 251.602 3272.74 1.01488 8.94078 340.006 0.963274 0.0674931 0.965635
5.0 4e-6 0.60e-6 1.56 1.56 5 0 0.000116084 0.0290211 0.580422 0.000307025 1.22009E-06 2.64484 819611 251.641 3257.07 1.01691 8.95038 340.875 0.963255 0.0676021 0.965625
5.0 4e-6 0.60e-6 1.565 1.565 5 0 0.00011763 0.0294074 0.588149 0.000308487 1.2257E-06 2.62252 815859 251.682 3241.63 1.01893 8.95993 341.741 0.963238 0.06771 0.965615
5.0 4e-6 0.60e-6 1.57 1.57 5 0 0.000119182 0.0297956 0.595911 0.00030994 1.23127E-06 2.60055 812173 251.725 3226.43 1.02092 8.96943 342.604 0.963221 0.0678168 0.965605
5.0 4e-6 0.60e-6 1.575 1.575 5 0 0.000120742 0.0301855 0.60371 0.000311384 1.23678E-06 2.57892 808549 251.769 3211.47 1.02288 8.97888 343.466 0.963204 0.0679227 0.965596
5.0 4e-6 0.60e-6 1.58 1.58 5 0 0.000122309 0.0305772 0.611543 0.00031282 1.24226E-06 2.55762 804987 251.816 3196.73 1.02483 8.98829 344.325 0.963188 0.0680275 0.965587
5.0 4e-6 0.60e-6 1.585 1.585 5 0 0.000123883 0.0309706 0.619413 0.000314246 1.24768E-06 2.53665 801485 251.864 3182.22 1.02676 8.99765 345.182 0.963172 0.0681314 0.965579
5.0 4e-6 0.60e-6 1.59 1.59 5 0 0.000125463 0.0313658 0.627317 0.000315665 1.25307E-06 2.51599 798042 251.914 3167.92 1.02867 9.00696 346.037 0.963157 0.0682342 0.965571
5.0 4e-6 0.60e-6 1.595 1.595 5 0 0.000127051 0.0317628 0.635256 0.000317074 1.25841E-06 2.49564 794656 251.965 3153.84 1.03055 9.01624 346.889 0.963142 0.0683362 0.965563
5.0 4e-6 0.60e-6 1.6 1.6 5 0 0.000128646 0.0321615 0.643229 0.000318475 1.2637E-06 2.4756 791326 252.018 3139.96 1.03242 9.02547 347.74 0.963128 0.0684371 0.965556
5.0 4e-6 0.60e-6 1.605 1.605 5 0 0.000130248 0.0325619 0.651238 0.000319868 1.26895E-06 2.45585 788051 252.072 3126.29 1.03427 9.03465 348.589 0.963114 0.0685372 0.96555
5.0 4e-6 0.60e-6 1.61 1.61 5 0 0.000131856 0.032964 0.65928 0.000321252 1.27416E-06 2.43639 784829 252.128 3112.82 1.0361 9.0438 349.435 0.963101 0.0686363 0.965543
5.0 4e-6 0.60e-6 1.615 1.615 5 0 0.000133471 0.0333678 0.667356 0.000322628 1.27933E-06 2.41721 781660 252.185 3099.55 1.03791 9.0529 350.28 0.963088 0.0687345 0.965538
5.0 4e-6 0.60e-6 1.62 1.62 5 0 0.000135093 0.0337733 0.675466 0.000323995 1.28445E-06 2.39831 778541 252.244 3086.46 1.0397 9.06196 351.122 0.963076 0.0688318 0.965532
5.0 4e-6 0.60e-6 1.625 1.625 5 0 0.000136722 0.0341805 0.68361 0.000325355 1.28954E-06 2.37968 775472 252.304 3073.57 1.04147 9.07099 351.963 0.963064 0.0689283 0.965527
5.0 4e-6 0.60e-6 1.63 1.63 5 0 0.000138357 0.0345893 0.691787 0.000326706 1.29458E-06 2.36132 772452 252.365 3060.86 1.04323 9.07997 352.802 0.963052 0.0690239 0.965522
5.0 4e-6 0.60e-6 1.635 1.635 5 0 0.000139999 0.0349999 0.699997 0.000328049 1.29958E-06 2.34322 769479 252.427 3048.33 1.04496 9.08892 353.639 0.963041 0.0691186 0.965518
5.0 4e-6 0.60e-6 1.64 1.64 5 0 0.000141648 0.035412 0.70824 0.000329384 1.30454E-06 2.32537 766553 252.49 3035.97 1.04668 9.09782 354.474 0.96303 0.0692125 0.965514
5.0 4e-6 0.60e-6 1.645 1.645 5 0 0.000143303 0.0358258 0.716516 0.00033071 1.30946E-06 2.30777 763672 252.554 3023.79 1.04839 9.10669 355.308 0.96302 0.0693055 0.96551
5.0 4e-6 0.60e-6 1.65 1.65 5 0 0.000144965 0.0362412 0.724825 0.000332029 1.31434E-06 2.29041 760836 252.62 3011.78 1.05007 9.11552 356.139 0.96301 0.0693977 0.965507
5.0 4e-6 0.60e-6 1.655 1.655 5 0 0.000146633 0.0366583 0.733166 0.00033334 1.31919E-06 2.27329 758044 252.686 2999.94 1.05174 9.12432 356.97 0.963 0.0694891 0.965504
5.0 4e-6 0.60e-6 1.66 1.66 5 0 0.000148308 0.0370769 0.741539 0.000334643 1.32399E-06 2.25641 755293 252.754 2988.26 1.0534 9.13308 357.798 0.962991 0.0695797 0.965501
5.0 4e-6 0.60e-6 1.665 1.665 5 0 0.000149989 0.0374972 0.749944 0.000335938 1.32875E-06 2.23975 752585 252.822 2976.74 1.05504 9.1418 358.625 0.962982 0.0696696 0.965499
5.0 4e-6 0.60e-6 1.67 1.67 5 0 0.000151676 0.037919 0.758381 0.000337225 1.33348E-06 2.22332 749917 252.891 2965.38 1.05666 9.15049 359.45 0.962974 0.0697586 0.965497
5.0 4e-6 0.60e-6 1.675 1.675 5 0 0.00015337 0.0383424 0.766849 0.000338505 1.33817E-06 2.20711 747289 252.961 2954.17 1.05826 9.15915 360.274 0.962966 0.0698469 0.965495
5.0 4e-6 0.60e-6 1.68 1.68 5 0 0.00015507 0.0387674 0.775349 0.000339776 1.34282E-06 2.19112 744700 253.031 2943.11 1.05985 9.16777 361.096 0.962958 0.0699344 0.965494
5.0 4e-6 0.60e-6 1.685 1.685 5 0 0.000156776 0.039194 0.783879 0.00034104 1.34744E-06 2.17534 742150 253.103 2932.2 1.06143 9.17635 361.917 0.96295 0.0700212 0.965493
5.0 4e-6 0.60e-6 1.69 1.69 5 0 0.000158488 0.0396221 0.792441 0.000342297 1.35202E-06 2.15976 739636 253.175 2921.44 1.06299 9.18491 362.736 0.962943 0.0701072 0.965492
5.0 4e-6 0.60e-6 1.695 1.695 5 0 0.000160207 0.0400517 0.801034 0.000343546 1.35656E-06 2.14439 737159 253.248 2910.82 1.06454 9.19343 363.554 0.962937 0.0701925 0.965492
5.0 4e-6 0.60e-6 1.7 1.7 5 0 0.000161931 0.0404829 0.809657 0.000344787 1.36107E-06 2.12922 734719 253.321 2900.34 1.06607 9.20192 364.37 0.96293 0.0702771 0.965491
5.0 4e-6 0.60e-6 1.705 1.705 5 0 0.000163662 0.0409155 0.818311 0.000346021 1.36554E-06 2.11424 732313 253.395 2890 1.06759 9.21038 365.185 0.962924 0.070361 0.965491
5.0 4e-6 0.60e-6 1.71 1.71 5 0 0.000165399 0.0413497 0.826995 0.000347247 1.36997E-06 2.09945 729941 253.47 2879.79 1.06909 9.21881 365.999 0.962918 0.0704442 0.965492
5.0 4e-6 0.60e-6 1.715 1.715 5 0 0.000167142 0.0417854 0.835708 0.000348466 1.37437E-06 2.08485 727604 253.545 2869.72 1.07058 9.22721 366.812 0.962913 0.0705266 0.965492
5.0 4e-6 0.60e-6 1.72 1.72 5 0 0.00016889 0.0422226 0.844452 0.000349677 1.37874E-06 2.07044 725299 253.621 2859.78 1.07206 9.23558 367.623 0.962908 0.0706085 0.965493
5.0 4e-6 0.60e-6 1.725 1.725 5 0 0.000170645 0.0426613 0.853226 0.000350882 1.38308E-06 2.05621 723026 253.697 2849.96 1.07353 9.24392 368.433 0.962903 0.0706896 0.965494
5.0 4e-6 0.60e-6 1.73 1.73 5 0 0.000172406 0.0431014 0.862029 0.000352079 1.38738E-06 2.04215 720785 253.773 2840.27 1.07498 9.25223 369.241 0.962898 0.07077 0.965495
5.0 4e-6 0.60e-6 1.735 1.735 5 0 0.000174172 0.043543 0.870861 0.000353268 1.39164E-06 2.02827 718576 253.85 2830.71 1.07641 9.26051 370.049 0.962894 0.0708499 0.965497
5.0 4e-6 0.60e-6 1.74 1.74 5 0 0.000175944 0.0439861 0.879722 0.000354451 1.39588E-06 2.01456 716396 253.927 2821.27 1.07784 9.26876 370.855 0.96289 0.070929 0.965499
5.0 4e-6 0.60e-6 1.745 1.745 5 0 0.000177722 0.0444306 0.888612 0.000355626 1.40008E-06 2.00102 714247 254.005 2811.94 1.07925 9.27698 371.661 0.962886 0.0710075 0.965501
5.0 4e-6 0.60e-6 1.75 1.75 5 0 0.000179506 0.0448766 0.897531 0.000356795 1.40425E-06 1.98764 712126 254.083 2802.73 1.08065 9.28518 372.465 0.962882 0.0710854 0.965503
5.0 4e-6 0.60e-6 1.755 1.755 5 0 0.000181296 0.0453239 0.906479 0.000357956 1.40838E-06 1.97443 710035 254.161 2793.64 1.08204 9.29335 373.268 0.962879 0.0711627 0.965505
5.0 4e-6 0.60e-6 1.76 1.76 5 0 0.000183091 0.0457728 0.915455 0.00035911 1.41249E-06 1.96137 707971 254.239 2784.66 1.08342 9.30149 374.069 0.962876 0.0712393 0.965508
5.0 4e-6 0.60e-6 1.765 1.765 5 0 0.000184892 0.046223 0.924459 0.000360257 1.41656E-06 1.94848 705935 254.318 2775.79 1.08478 9.30961 374.87 0.962874 0.0713154 0.965511
5.0 4e-6 0.60e-6 1.77 1.77 5 0 0.000186698 0.0466746 0.933492 0.000361397 1.4206E-06 1.93573 703926 254.397 2767.04 1.08613 9.3177 375.67 0.962871 0.0713908 0.965514
5.0 4e-6 0.60e-6 1.775 1.775 5 0 0.00018851 0.0471276 0.942552 0.000362531 1.42462E-06 1.92313 701943 254.476 2758.39 1.08747 9.32577 376.469 0.962869 0.0714656 0.965518
